quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2039Q2,1.7884957381278213,470.86864735935296,4.205028087798945,30669.0469707182,50525.75127788497,6657.532220506214,1426.138324276205,10300.070696839835,7915.135201317564,51353.39918579349,2.8923291074797675,470.86864735935296,0.158002607514334,1395.7779661297216,0.137738886015378,0.168083120158519,7979.727255458803,-1766.2824331810675,FRB/US
2039Q3,1.7950923119301063,473.0006819570706,4.203508394170173,30806.99069242779,50992.15012499972,6699.652742788435,1451.568706478726,10457.108239836327,7989.000869879557,51836.27802221115,2.8923404348883723,473.0006819570706,0.158002607514334,1403.2102514152439,0.137738886015378,0.168083120158519,8053.298674138887,-1788.4401347943974,FRB/US
2039Q4,1.7963941607270093,475.17269186081313,4.202049238909414,30945.655575824407,51464.877760269774,6742.222604769665,1475.6835584031508,10607.429008262729,8063.715440111493,52325.831959672156,2.892398516977771,475.17269186081313,0.158002607514334,1410.504235593303,0.137738886015378,0.168083120158519,8128.237398203794,-1813.1627313365202,FRB/US
2040Q1,1.7954697333599845,477.3806028532218,4.201491251007559,31084.87276229567,51943.50065111879,6785.617424760933,1499.4184787226145,10752.060811822015,8139.26476113253,52822.37340813536,2.892492684995777,477.3806028532218,0.158002607514334,1417.6842608177183,0.137738886015378,0.168083120158519,8204.418571458285,-1839.0424017161774,FRB/US
2040Q2,1.794670394133399,479.62094288305076,4.20189730367649,31224.653856178436,52427.87013207132,6830.108680284041,1523.101594673915,10891.905517237821,8215.638531119781,53326.01206788494,2.8926133650849706,479.62094288305076,0.158002607514334,1424.7711923064876,0.137738886015378,0.168083120158519,8281.661424766295,-1865.3283694430809,FRB/US
2040Q3,1.7939876838561415,481.8907542625373,4.202957548299499,31365.009978476184,52917.866756815405,6875.8346307693255,1546.7879794152188,11027.752380532143,8292.829090271554,53836.773027919386,2.8927528432212286,481.8907542625373,0.158002607514334,1431.7829005369413,0.137738886015378,0.168083120158519,8359.834121887036,-1891.7072593870225,FRB/US
2040Q4,1.79339859908155,484.1875187955446,4.2042803429775715,31505.95060817961,53413.394166360806,6922.905451251248,1570.522881237975,11160.290363609289,8370.831228632733,54354.62018470099,2.892904762786506,484.1875187955446,0.158002607514334,1438.7346911230536,0.137738886015378,0.168083120158519,8438.871202600185,-1917.952432521822,FRB/US
2041Q1,1.7928929378470835,486.5090937116873,4.205550243377538,31647.484556106592,53914.377035763944,6971.400226373135,1594.33900974194,11290.1197041866,8449.641394037528,54879.45141357345,2.893064049193832,486.5090937116873,0.158002607514334,1445.6396682743366,0.137738886015378,0.168083120158519,8518.657803887698,-1943.819366196565,FRB/US
2041Q2,1.7924589997335465,488.85365701981726,4.206583598936701,31789.619829099644,54420.75773999249,7021.360602386161,1618.2623150558557,11417.762486942143,8529.25774146602,55411.124161331645,2.893226708629437,488.85365701981726,0.158002607514334,1452.5090511020246,0.137738886015378,0.168083120158519,8599.136096580127,-1969.1583250307478,FRB/US
2041Q3,1.7920878884013045,491.2196608117133,4.207319105654394,31932.363834267017,54932.49400288962,7072.799555487796,1642.3115169431305,11543.672267296994,8609.679783451036,55949.48065150631,2.8933896995761272,491.2196608117133,0.158002607514334,1459.3524442281723,0.137738886015378,0.168083120158519,8680.306868710404,-1993.912926570225,FRB/US
