quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2029Q4,0.13812199941376857,364.19151376382854,4.154929442856083,25794.196127752923,35658.586976739854,5789.791361149342,480.0346321619837,4706.5777835591725,5408.821303301796,38923.555936069344,3.2064426969865703,364.19151376382854,0.1511831362116487,1202.2551509688215,0.3373022998737917,0.10336285333294848,5349.909249042864,-650.683861480373,RL-FRB/US Agent
2030Q1,12.226556680239948,366.69387722050413,3.0650105583537735,26594.80516143856,36964.7662350444,5984.743226526166,604.6333503020335,4804.575898243023,5586.741777823812,39977.13542729633,3.5270731808479696,366.69387722050413,0.250677958534971,1202.998180867323,0.3373022998737917,0.10336285333294848,8988.093780618232,-3902.146264006395,RL-FRB/US Agent
2030Q2,8.104863578156397,369.2723656912422,2.269688435665882,27139.169706999877,37896.42458391184,6461.754873890445,670.3434427180781,4899.5701668413985,6017.743938334753,41614.1889279333,4.039226671488667,369.2723656912422,0.3218087781536729,1205.142732528298,0.3373022998737917,0.10336285333294848,11657.737261557766,-6063.161113378016,RL-FRB/US Agent
2030Q3,-5.339188722603175,371.9126238797292,2.9040336401518845,26779.32378430334,37519.589747697304,6927.353497296033,575.7969368825482,5023.325536754645,6089.624538664769,42216.95358801752,4.197975323261923,371.9126238797292,0.2218087766635568,1211.2136223152493,0.3373022998737917,0.10336285333294848,8041.429868069854,-2232.46170397979,RL-FRB/US Agent
2030Q4,-9.172559948468725,374.54981434391453,4.0136644216093575,26172.223831563966,36865.25255100484,6971.057157485879,463.04951460844967,5172.555922853838,5731.627237833186,41882.27029294402,3.9184315098848743,374.54981434391453,0.12180884222866606,1217.462648706125,0.3373022998737917,0.10336285333294848,4404.6788772288555,1239.5677594888111,RL-FRB/US Agent
2031Q1,-0.029894608895969288,377.14403270373845,4.318742839454049,26170.267883622302,37093.34672636879,6800.562709165199,456.99819977679226,5308.183976708392,5484.105536944288,41606.71203148165,3.6138727277503757,377.14403270373845,0.12180884222866606,1220.887049471048,0.3373022998737917,0.10336285333294848,4462.740320977185,1020.586153671939,RL-FRB/US Agent
2031Q2,1.5500230239371746,379.7365830796749,4.502348147087708,26271.87591940974,37429.421900761154,6649.382370168641,461.98044431979037,5419.198430475857,5526.841522726588,41395.131558979,3.3431611383813227,379.7365830796749,0.12180884222866606,1224.5223510929,0.3373022998737917,0.10336285333294848,4555.116218458145,783.6313794547139,RL-FRB/US Agent
2031Q3,2.205049138899995,382.34498087806384,4.581134731631061,26417.10278557965,37803.476755899595,6520.997126879772,475.1751765603968,5526.51863105275,5616.992153616508,41242.90296968524,3.1222102762946893,382.34498087806384,0.12180884222866606,1228.0738534267696,0.3373022998737917,0.10336285333294848,4667.025969828773,563.8095899410929,RL-FRB/US Agent
2031Q4,0.9689148907966227,384.97982363690215,4.743830084770337,26481.170159627603,38078.13502691581,6392.702146943594,474.4537160156369,5638.237192757473,5703.94371264769,41148.426808674885,2.9003094394255835,384.97982363690215,0.12180884222866606,1231.7654974025659,0.3373022998737917,0.10336285333294848,4756.6757926636,349.91170743093653,RL-FRB/US Agent
2032Q1,1.124493615844975,387.6295202115532,4.8800395221318,26555.71966553712,38370.145389827725,6273.518988362039,476.54337384492555,5758.6308293135135,5761.5782971375265,41096.607028898,2.687702129376993,387.6295202115532,0.12180884222866606,1235.4472416201547,0.3373022998737917,0.10336285333294848,4810.814253287767,191.92511043451032,RL-FRB/US Agent
2032Q2,1.4294144680515142,390.29137202022616,4.981995183064208,26650.787252913175,38689.54839665905,6162.127823846223,481.905278987669,5886.6629160188795,5829.145057359339,41081.79316137536,2.4952190935518517,390.29137202022616,0.12180884222866606,1239.0797308471474,0.3373022998737917,0.10336285333294848,4860.050102068632,54.86617597182135,RL-FRB/US Agent
2032Q3,1.6007278005814445,392.96590316942127,5.061189566559438,26757.6525783369,39025.13045116342,6057.935136164763,1013.562115370722,6021.675933102427,5906.682565705757,40959.136829815914,2.325997089106759,392.96590316942127,0.12180884222866606,1242.7064105007107,0.3373022998737917,0.2024925823058603,4909.266685632692,454.28270964483534,RL-FRB/US Agent
2032Q4,4.969597822883977,395.65473066669796,4.7785502469749215,27092.163184477395,39704.84745722346,5964.209681683619,532.7466970245619,6160.896049970746,6041.265161885251,41377.63411297386,2.3008156187900917,395.65473066669796,0.15770839940191816,1245.3338457231707,0.3373022998737917,0.1024925808157442,6392.141053288892,-1549.9899376248836,RL-FRB/US Agent
2033Q1,2.3904448015910846,398.3754339896356,4.7105117474716405,27254.553734806243,40118.82832275245,6016.847512290921,546.1164165626404,6305.153048745283,6218.966759179475,41789.3983843523,2.3028907513443064,398.3754339896356,0.15770839940191816,1248.9746519734956,0.3373022998737917,0.1024925808157442,6440.09008286815,-1525.052856955849,RL-FRB/US Agent
2033Q2,2.3299976358341277,401.11670346111293,4.633637780231783,27413.77462948995,40531.97136711773,6069.613093261684,561.5583113971646,6461.717327300985,6312.2315510115395,42191.168992784806,2.3257989820281466,401.11670346111293,0.15770839940191816,1252.6256147841825,0.3373022998737917,0.1024925808157442,6484.2995770302605,-1488.0392906765462,RL-FRB/US Agent
2033Q3,1.922477525791956,403.87856581140096,4.595858294081759,27545.84767356627,40921.57106658267,6117.429798879536,571.7241714536451,6623.50571886003,6394.30473009871,42586.72650104079,2.351541950763424,403.87856581140096,0.15770839940191816,1256.4298602217211,0.3373022998737917,0.1024925808157442,6528.505390396474,-1465.0278082750995,RL-FRB/US Agent
2033Q4,2.152801269764077,406.6555381934365,4.539390514069018,27694.499175793084,41334.623346035376,6163.36231951119,585.4031123740453,6787.900717457891,6466.043975193054,42975.19303227313,2.3882548387912705,406.6555381934365,0.15770839940191816,1260.3678170566145,0.3373022998737917,0.1024925808157442,6570.865482061765,-1438.7649304827512,RL-FRB/US Agent
2034Q1,2.178454773073808,409.4496716978501,4.4795054180953,27845.738672283584,41752.812091735315,6209.494400103902,599.3796377443589,6952.750042553045,6542.922090674098,43360.10147039151,2.4340619983510603,409.4496716978501,0.15770839940191816,1264.4656654585638,0.3373022998737917,0.1024925808157442,6623.797489519569,-1425.5868078749647,RL-FRB/US Agent
2034Q2,2.097683353992859,412.2621440216476,4.426168948679912,27992.151101634227,42167.454141812676,6254.496208490234,612.6175665507731,7117.4911049274015,6617.40429899776,43743.25334502437,2.4842480231555513,412.2621440216476,0.15770839940191816,1268.7476312135311,0.3373022998737917,0.1024925808157442,6678.364600764506,-1419.0810170169038,RL-FRB/US Agent
2034Q3,2.056534986280152,415.09297222203344,4.3758890592824775,28136.438794883314,42582.38496795877,6299.0200279515275,625.6449738964191,7282.027191374308,6687.502924241483,44125.934723720115,2.5363926204194382,415.09297222203344,0.15770839940191816,1273.221077915507,0.3373022998737917,0.1024925808157442,6734.5297321630005,-1417.3384398023095,RL-FRB/US Agent
2034Q4,-2.6965154256180446,417.9408498248367,4.828775823826361,27947.4008374164,42480.060964448436,6265.697722206014,574.0452579690946,7449.894642901184,6668.545927000369,44050.03284923805,2.413021414254101,417.9408498248367,0.11378217156411718,1279.388548453351,0.3373022998737917,0.1024925808157442,4909.318277213494,281.1180537985913,RL-FRB/US Agent
2035Q1,1.7472937857791377,420.7784891971454,4.882395775851523,28069.748664409966,42877.61344719424,6131.63665183791,589.3315015257423,7617.286528722878,6596.789632903029,44015.56286870931,2.3054086860298972,420.7784891971454,0.11378217156411718,1284.1462325683594,0.3373022998737917,0.1024925808157442,4969.261180345668,127.66659427091577,RL-FRB/US Agent
2035Q2,1.5110542894025376,423.62714886143004,4.961409846215281,28175.98648723122,43245.748255320585,6002.131069492862,596.7222018029863,7770.555926278505,6668.188128553081,44027.883602406335,2.2025457757751177,423.62714886143004,0.11378217156411718,1289.3505410331443,0.3373022998737917,0.1024925808157442,5030.906038088044,-45.632346815688834,RL-FRB/US Agent
2035Q3,2.2780623691221202,426.4857476574375,4.952358441212809,28336.910933473955,43679.84905226844,5892.685594385534,616.1604345794505,7922.5651508918445,6743.993592047787,44076.38820053138,2.1314118767002213,426.4857476574375,0.11378217156411718,1294.6378725111683,0.3373022998737917,0.1024925808157442,5091.6813775578885,-179.64665986295904,RL-FRB/US Agent
2035Q4,11.751578578934197,429.36635870749495,3.909482387107375,29181.76927917423,45213.351318269284,5948.41183115943,779.104263616716,8066.981392588373,7023.764839503257,45255.42054763029,2.443066655657272,429.36635870749495,0.2137821730542333,1296.9798905338205,0.3373022998737917,0.1024925808157442,9597.546899995868,-4366.786470542152,RL-FRB/US Agent
2036Q1,-7.596937619460716,432.3208217314733,4.78046416243396,28632.768980765566,44495.91747348943,6100.41458195942,633.3330593423334,8224.257753833808,7216.007582902649,45272.53514898469,2.356097534198877,432.3208217314733,0.11378217156411718,1306.168783027052,0.3373022998737917,0.1024925808157442,5154.492586614568,-63.387412446237704,RL-FRB/US Agent
2036Q2,2.3674840600811304,435.2449962271637,4.728913394872634,28802.74055115284,44981.67098235973,6001.883776584343,1353.439987588443,8416.362137391749,6966.08103655597,45121.94513725053,2.302788660343644,435.2449962271637,0.11378217156411718,1311.4744586080283,0.3373022998737917,0.20220698665041903,5199.118394289315,557.7407839639416,RL-FRB/US Agent
2036Q3,-0.4130047738753291,438.18486147363353,4.987366365753726,28773.016725506182,45175.62836427635,5807.874006972206,641.022928142119,8581.14571035793,7020.203424160201,45230.543853743206,2.176773950487726,438.18486147363353,0.11378217156411718,1318.0077928973396,0.3373022998737917,0.1022334123696802,5247.764542797095,-402.21746829753897,RL-FRB/US Agent
2036Q4,3.344848738964364,441.11570820423844,4.8886671096002114,29014.628985042684,45744.59254425166,5726.854066296266,680.7575177718113,8742.045633386346,7055.535688181839,45356.11455589988,2.126615846627026,441.11570820423844,0.11378217156411718,1323.9725529967232,0.3373022998737917,0.1022334123696802,5294.229955305344,-465.0766745353544,RL-FRB/US Agent
2037Q1,1.8746766333998253,444.0727840238204,4.900268804478674,29150.930755183897,46158.54754902257,5641.381262077956,693.6840619774708,8895.974194364308,7182.846070415107,45523.38263719741,2.0830125843309197,444.0727840238204,0.11378217156411718,1330.4324515058088,0.3373022998737917,0.1022334123696802,5380.428396978644,-619.5114124755871,RL-FRB/US Agent
2037Q2,1.9292255554707036,447.04703996176727,4.89653853337874,29291.867156067718,46585.5787357577,5570.4107644564565,709.9700511032407,9053.280690521735,7259.768880914215,45715.75565988167,2.0498488941980906,447.04703996176727,0.11378217156411718,1337.0104031036535,0.3373022998737917,0.1022334123696802,5427.787486622107,-712.4926765322814,RL-FRB/US Agent
2037Q3,1.8152572210860283,450.0378307615482,4.8975231093849345,29425.099925513507,47005.35850471953,5502.2533780677795,723.9935884773131,9212.998508702185,7335.419950501842,45934.089160889715,2.021397642891341,450.0378307615482,0.11378217156411718,1343.7977948844775,0.3373022998737917,0.1022334123696802,5477.833624563302,-808.6425964208613,RL-FRB/US Agent
2037Q4,1.9208130601476672,453.0428849076375,4.888680667902044,29566.740024073802,47438.78448231938,5442.82451363161,739.9820099281058,9374.328155180836,7409.333090596369,46172.96270067153,2.0017074553447216,453.0428849076375,0.11378217156411718,1350.7387381476892,0.3373022998737917,0.1022334123696802,5518.51738909234,-884.7168138125794,RL-FRB/US Agent
2038Q1,1.9299114124025458,456.0632219381714,4.877079630807182,29709.737685214262,47877.08986681419,5388.869520876416,756.3349717720536,9536.88311021109,7486.292258705159,46432.849027271724,1.9891404614532104,456.0632219381714,0.11378217156411718,1357.831217753304,0.3373022998737917,0.1022334123696802,5565.669319776128,-962.5419503821076,RL-FRB/US Agent
2038Q2,1.9384966055865376,459.0991018580633,4.862528035844751,29854.067695899244,48320.298392879384,5340.900549080279,773.0432234371733,9700.016109638605,7562.788282362427,46712.38030915699,1.9827466818556323,459.0991018580633,0.11378217156411718,1365.0916586580804,0.3373022998737917,0.1022334123696802,5613.041420912075,-1035.3010442866057,RL-FRB/US Agent
2038Q3,1.950105892581623,462.1507627877286,4.844797878028226,29999.96954530352,48768.91379794016,5298.647871058893,790.1211959168088,9863.254845828233,7638.961778262248,47010.33152947731,1.9818680445247507,462.1507627877286,0.11378217156411718,1372.4971229877376,0.3373022998737917,0.1022334123696802,5660.841423359006,-1103.5230379221543,RL-FRB/US Agent
2038Q4,1.954941647191126,465.2184579925921,4.825045616548603,30146.948897513987,49222.20302742572,5261.789757949957,807.4718119630817,10026.233172543698,7714.979416905081,47325.50170835797,1.98579680774354,465.2184579925921,0.11378217156411718,1380.046650762875,0.3373022998737917,0.1022334123696802,5708.547996470403,-1167.2969589966315,RL-FRB/US Agent
2039Q1,1.9570493201763723,468.3024336662544,4.803892307353305,30294.80797658269,49679.95490506011,5229.990599315673,825.0629444475346,10188.731693536241,7790.690830741873,47656.933530754985,1.9938030189620608,468.3024336662544,0.11378217156411718,1387.7402508508217,0.3373022998737917,0.1022334123696802,5756.61477701537,-1227.5252679099603,RL-FRB/US Agent
2039Q2,1.9550053028987548,471.40294415271654,4.782080511669873,30443.236680318623,50141.73031486193,5202.915334316482,842.8245149804727,10350.572726300597,7866.067027959216,48003.80862197166,2.0051145639284425,471.40294415271654,0.11378217156411718,1395.5671644472056,0.3373022998737917,0.1022334123696802,5805.087165841094,-1284.7225604060532,RL-FRB/US Agent
2039Q3,1.9585355753555842,473.4249544526083,4.757977235140934,30592.66260694951,50609.98362935967,5180.466154662112,1310.3603265560457,10508.484408917337,7941.703829308423,48244.05611456404,2.0190345491092008,473.4249544526083,0.11378217156411718,1403.1246619840967,0.3373022998737917,0.1533939192738054,5854.271436433323,-889.8055280340984,RL-FRB/US Agent
2039Q4,1.6606572713292898,475.48219989812947,4.764936891917439,30719.936440931422,51045.49467253593,5119.891854920616,1327.972179953857,10659.500991978017,8010.885245577105,48510.27378102184,2.0239510387331596,475.48219989812947,0.11378217156411718,1410.6652469808155,0.3373022998737917,0.1533939192738054,5905.051924116232,-985.9913572505666,RL-FRB/US Agent
2040Q1,1.8058849544615518,477.5687515167869,4.761598853682801,30858.941666682676,51506.58664702072,5065.250722280713,1348.9304688745945,10804.392075939872,8073.409933768065,48800.246257541934,2.0265592459717925,477.5687515167869,0.11378217156411718,1418.0467137483915,0.3373022998737917,0.1533939192738054,5958.009194719354,-1073.9721352602166,RL-FRB/US Agent
2040Q2,1.8112795312319545,479.681900286293,4.760324996963218,30998.993943141428,51973.740205510454,5015.168155597001,1369.553992618183,10942.841304002677,8143.147858695234,49113.705945169604,2.027377056397658,479.681900286293,0.11378217156411718,1425.3554814389859,0.3373022998737917,0.1533939192738054,6012.490082162695,-1160.961806028581,RL-FRB/US Agent
2040Q3,1.90802860670733,481.8187808861624,4.750322752550978,31147.21459169817,52457.62918419092,4971.758856023659,1392.308987837098,11076.185747290758,8216.300519330918,49448.64026009404,2.030201188267911,481.8187808861624,0.11378217156411718,1432.5809640869575,0.2886516663300619,0.1533939192738054,6068.040164407507,-1240.497462683291,RL-FRB/US Agent
2040Q4,1.9032103205937374,483.97791258756286,4.740039076455814,31295.76697014112,52946.107202306455,4933.095336193325,1414.7441375714982,11205.424927989921,8293.829551037972,49804.47319956741,2.0345048590714248,483.97791258756286,0.11378217156411718,1439.761828084377,0.388651667820178,0.1533939192738054,6124.502171305873,-1317.899775824664,RL-FRB/US Agent
2041Q1,1.9107088288258731,486.1573069571914,4.728169842344765,31445.61733135301,53440.79622862483,4899.802360350136,1437.3684777571514,11331.724985332283,8371.994160780385,50179.78308190895,2.0404058949362542,486.1573069571914,0.11378217156411718,1446.906103333641,0.388651667820178,0.1533939192738054,6180.332450415625,-1390.0366012672246,RL-FRB/US Agent
2041Q2,1.9131264086773774,488.35533123310694,4.715262065391882,31596.376172249627,53941.09900450945,4871.417252869073,1460.0211223892372,11455.784246234181,8451.161424503418,50573.49655687533,2.04778120146105,488.35533123310694,0.11378217156411718,1454.025726528227,0.388651667820178,0.1533939192738054,6236.134953068401,-1458.1980554314548,RL-FRB/US Agent
2041Q3,1.9168989130648337,490.5705685896594,4.701401195527851,31748.1572157706,54447.08577067047,4847.767709535233,1482.774632203145,11578.118007415811,8531.161212274927,50984.5589214101,2.056573146465848,490.5705685896594,0.11378217156411718,1461.1292747432115,0.388651667820178,0.1533939192738054,6291.8989806962445,-1522.4532019780158,RL-FRB/US Agent
2041Q4,1.9192605809137775,492.8018922880027,4.686836125869582,31900.85572475397,54958.60895042261,4828.604881303838,1505.616128302091,11699.11600147731,8611.989047574692,51412.1141122681,2.0666448935081663,492.8018922880027,0.11378217156411718,1468.2239089059533,0.388651667820178,0.1533939192738054,6348.103930614334,-1583.5377439175418,RL-FRB/US Agent
2042Q1,1.9196702664665044,495.04838044608556,4.671909024898888,32054.321495320764,55475.42971416984,4813.717289346299,1528.5132154498501,11819.071553623853,8693.54350224356,51855.37329926249,2.0778112213153093,495.04838044608556,0.11378217156411718,1475.3163997626655,0.388651667820178,0.1533939192738054,6404.75535638173,-1641.7006925737555,RL-FRB/US Agent
2042Q2,1.9189675581550716,497.309276356434,4.656887230072526,32208.46896228185,55997.41330984325,4802.895255846023,1551.4549502446139,11938.230184223297,8775.737167353378,52313.622796791926,2.0898758379609,497.309276356434,0.11378217156411718,1482.412329642027,0.388651667820178,0.1533939192738054,6461.922311022207,-1697.2203612201988,RL-FRB/US Agent
2042Q3,1.9169449778118484,499.58396640043173,4.6420526408092835,32363.194072609385,56524.396345504996,4795.930363250109,2620.192320636599,12056.79994698287,8858.525774027517,52503.861531782306,2.1026276959797654,499.58396640043173,0.11378217156411718,1489.5164684367264,0.388651667820178,0.2528948212708948,6519.64644892944,-704.5879073734277,RL-FRB/US Agent
2042Q4,1.329833108108095,501.87179872227983,4.689391705009516,32470.967241157152,56971.215458302366,4699.837390090082,1577.312571417668,12175.66587076582,8927.362715700745,53020.945779024936,2.094081074429397,501.87179872227983,0.11378217156411718,1496.8331962357954,0.388651667820178,0.15289481978077868,6579.233973800152,-1915.1268416370476,RL-FRB/US Agent
2043Q1,2.2782854084730984,504.1683248177152,4.643837095632103,32656.44026751654,57563.6817471897,4707.430604816301,1611.196484574447,12293.638131935493,8998.071736646416,53545.23296945466,2.102726722952474,504.1683248177152,0.11378217156411718,1503.8041699526493,0.388651667820178,0.15289481978077868,6640.633064792465,-1941.8044089992495,RL-FRB/US Agent
2043Q2,1.9314938273850941,506.4792475812888,4.630362946669549,32814.510882901806,58107.915114794276,4715.22740481183,2727.456915368289,12408.848366241991,9101.016681217316,53786.425523197206,2.113145095334709,506.4792475812888,0.11378217156411718,1510.9500650224777,0.388651667820178,0.2528302098359583,6701.194375529284,-893.305754601528,RL-FRB/US Agent
2043Q3,1.5115580745010537,508.80237072970743,4.659684654035715,32938.748071932496,58591.63882513996,4634.188366571911,1646.1365613454786,12526.450220588606,9177.614633207797,54361.42082149133,2.109316813793525,508.80237072970743,0.11378217156411718,1518.2710455631466,0.388651667820178,0.1528303424562929,6762.927433696542,-2129.612215906004,RL-FRB/US Agent
2043Q4,2.255656569288056,511.13525471042954,4.614310754344249,33125.01904116654,59198.20920471055,4655.382490906698,1679.8476884802071,12644.244055365027,9257.586305219485,54941.25927483624,2.1211352291174728,511.13525471042954,0.11378217156411718,1525.2835364183895,0.29607147602912043,0.1528303424562929,6826.405044236122,-2147.54982720163,RL-FRB/US Agent
2044Q1,1.9397421395531667,513.4819147268122,4.5989441615990465,33286.04414785804,59759.67833032626,4677.5578718934285,1703.3952134112399,12760.689347655356,9362.457595988704,55529.36792767118,2.1347711475005897,513.4819147268122,0.11378217156411718,1532.4849128434403,0.39607147751923655,0.1528303424562929,6885.884900373091,-2178.1801956849513,RL-FRB/US Agent
