quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2019Q3,4.740049146845137,268.0786460718431,3.6183201160063936,20718.10839162122,22572.820345960346,2898.550534866257,303.4839686185968,2669.6958957562306,3246.8216734289044,16998.310470874596,2.126769441412467,268.0786460718431,0.1698767846814866,923.826767425268,0.3499086338150129,0.142427306741586,3586.9232008171884,-966.3720166093647,AI Decision Makers/FRBUS
2019Q4,2.762917278404587,269.9804726662862,3.565784898724609,20861.709818384676,22801.286309875166,2926.4825084077643,324.7009591693574,2676.2227491376143,3176.9002178885244,17381.48161294031,1.5916778462660623,269.9804726662862,0.1698767846814866,930.555061886723,0.3499086338150129,0.142427306741586,3618.0298683374585,-917.6534623887972,AI Decision Makers/FRBUS
2020Q1,-5.562290168938944,270.9187784893892,3.828060847845481,20573.620298974838,22591.01790868537,2946.1725868450144,274.34797337784585,2549.2616929785463,3050.448776878987,17835.904956832273,1.1846284484317644,270.9187784893892,0.1698767846814866,942.2945189440504,0.3499086338150129,0.142427306741586,3676.28813921139,-972.7235110928289,AI Decision Makers/FRBUS
2020Q2,-32.91689489448686,268.40202220657534,13.00915444932367,18948.361244392123,20731.727228315976,2757.2134845048868,282.51498556904085,1914.936671832309,2448.083353940062,20602.97016616122,0.05875,268.40202220657534,0.1698767846814866,1039.8959886175023,0.3499086338150129,0.142427306741586,6040.913125856984,-5438.953425145681,AI Decision Makers/FRBUS
2020Q3,30.06703885859423,271.44965570602767,8.836076921542332,20427.56158472126,22546.2341755872,2923.2525916488535,646.1710211857555,2222.3032316092017,2915.3967772195656,21083.503431817437,0.092769230769231,271.44965570602767,0.1698767846814866,984.8631036367988,0.3499086338150129,0.24242727842937972,4884.351742023102,-3071.4487371079776,AI Decision Makers/FRBUS
2020Q4,3.6215779176366425,273.391826470337,6.818929523683257,20613.351395775375,22906.00330605399,3037.369285283553,342.2896814553933,2395.6009817112667,3141.1447217822847,21762.583611802558,0.089032258064516,273.391826470337,0.1698767846814866,990.3222600312952,0.3499086338150129,0.1424272769392636,4204.41812545239,-1945.8911946911298,AI Decision Makers/FRBUS
2021Q1,5.686117962135029,276.1729117300792,6.2941058520348765,20908.46888630426,23530.42679724411,3211.3682358793053,380.1515809512989,2514.09706978531,3287.083703491602,22179.5463659583,0.076393442622951,276.1729117300792,0.1698767846814866,1048.6895458356194,0.3499086338150129,0.1424272769392636,6582.777504745809,-4228.76383911697,AI Decision Makers/FRBUS
2021Q2,6.092097544055974,281.3316532245825,6.015019177916547,21229.347291803002,24262.3501809329,3352.7259794712495,440.0864775471777,2643.846863161559,3457.4941343774535,22583.350653177513,0.06875,281.3316532245825,0.1698767846814866,1017.1708325426256,0.3499086338150129,0.1424272769392636,4806.264496516328,-3379.525691291331,AI Decision Makers/FRBUS
2021Q3,3.4220447076855014,285.8078502976674,5.213046650237745,21411.745838170424,24839.32697384477,3431.8008755374003,462.4679415257184,2711.5832463339043,3578.081719828874,22740.64059647159,0.0903125,285.8078502976674,0.1698767846814866,990.4353639788883,0.3499086338150129,0.1424272769392636,4554.637999828194,-2250.022240174008,AI Decision Makers/FRBUS
2021Q4,14.809000555534624,291.95195294434467,3.439784544981657,22219.3191801455,26241.923986116497,3610.532290105728,934.005972052277,2914.0586571586136,3896.623309731254,24026.410959559515,0.29068803964190615,291.95195294434467,0.25706171303908776,1001.9013467995755,0.3499086338150129,0.24242718902241256,6553.318597637854,-3205.951229503143,AI Decision Makers/FRBUS
