quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2009Q2,1.6897511267529808,196.50394094200303,6.412684115173582,16052.602812611098,13270.811404528904,4310.156790822388,514.8890640381705,1393.4525016757648,1775.0120947469916,5049.304071055565,3.101241099801978,196.50394094200303,0.47027620033489426,911.2480774606355,0.34916472687002276,0.4480134520580219,6700.9670316455395,-2394.836447069392,AI Decision Makers/FRBUS
2009Q3,1.3433314500751692,198.37443657092717,6.756538130705676,16106.603353172866,13336.833070793804,4403.059586758837,572.3612710817679,1465.04837013505,1923.342715001483,5719.421680853831,3.275844842663418,198.37443657092717,0.47027620033489426,920.9424874276933,0.2505000705885515,0.4480134520580219,6732.93530097203,-2300.6633271437963,AI Decision Makers/FRBUS
2009Q4,-0.07507106359128102,200.1394235282717,7.3952633473693865,16103.58078720433,13380.826448712298,4560.146688717467,598.3284733440773,1572.4608205346078,2044.6374866765093,6148.984306309656,3.2515418883603613,200.1394235282717,0.42982851074205597,938.5196055793787,0.35049999757286165,0.4480134520580219,6171.464961991991,-1596.1624637131229,AI Decision Makers/FRBUS
2010Q1,0.6150162635073286,200.6482558198331,7.5240454457347985,16128.35974186001,13455.698247795062,4671.999764680895,637.9438078404289,1632.136439168786,2083.032828876775,6669.547515200412,3.240192484653991,200.6482558198331,0.42982851074205597,948.8812700989997,0.4504998798536882,0.4480134520580219,6307.6597480634555,-1632.5444677335777,AI Decision Makers/FRBUS
2010Q2,-6.055341531336467,200.76752107216268,8.253904358744348,15886.041701182581,13332.309790484702,4728.375899864353,581.1674665748441,1693.30331920946,2103.0663171186334,6769.013377133642,2.9199508114217476,200.76752107216268,0.339045868377554,961.5437565017576,0.4504998798536882,0.4480134520580219,5039.899519883894,-414.46799002046214,AI Decision Makers/FRBUS
2010Q3,-9.620635118823628,201.52103797631116,9.198306519835853,15508.515426699436,13076.695289711171,4605.481643640095,574.5700171541716,1751.8870999805843,2013.2284169005945,6567.881599621633,2.1533589586264705,201.52103797631116,0.23973411427007874,961.8229190256181,0.4504998798536882,0.4480134520580219,3642.6724536842803,806.6940325465207,AI Decision Makers/FRBUS
2010Q4,8.67978300212755,203.2994547011938,8.593578027176324,15848.719571744085,13471.536761481086,4545.086856159105,663.2138580448234,1836.509858282623,2010.9440195409475,6804.717898429614,1.726204505996787,203.2994547011938,0.33972715691791733,960.5036015923703,0.3871694679426775,0.4480134520580219,5185.271805245252,-691.7398422750126,AI Decision Makers/FRBUS
2011Q1,6.644789382838923,205.61820386444458,7.416266195331749,16114.197027808908,13777.009531398451,4790.14154169355,669.2883154128882,1886.8036091849203,2234.9774534456565,7308.058306764555,1.5918598621218076,205.61820386444458,0.43971550569997986,935.9240325091729,0.4871694694327936,0.4480134520580219,6746.840576569745,-2043.671430816877,AI Decision Makers/FRBUS
2011Q2,-3.503236492726103,208.0902470755478,8.05214263341991,15973.6836328405,13724.918453423128,4845.735829754818,650.8987035550842,1951.321727933375,2364.1376615192526,7317.20731740939,1.1908046761813786,208.0902470755478,0.3411010141776677,934.0305951903833,0.3873443256187067,0.4480134520580219,5290.061025190298,-623.1356882169453,AI Decision Makers/FRBUS
2011Q3,-11.843912557745284,209.60205283645016,9.010473906748155,15507.640124988287,13423.440163507717,4742.50409341123,578.2272975115129,1993.8670740717612,2265.2813046316332,7148.074838587855,0.4776885186770609,209.60205283645016,0.2418069551991101,908.4613164449796,0.2873450319337473,0.4480134520580219,3793.8727664722715,721.3687845121941,AI Decision Makers/FRBUS
2011Q4,11.49048613425876,210.65064397824509,7.939887186041289,15959.57606155322,13864.54568579026,4630.142518908974,718.6010763570325,1989.1125203410415,2237.665980017081,7399.170456622227,0.10347199851957127,210.65064397824509,0.34180694178806503,911.5396336100763,0.19642420365091418,0.4480134520580219,5347.263623908741,-773.3939929302751,AI Decision Makers/FRBUS
2012Q1,11.787057183607175,211.9535828088715,6.772160104125708,16436.86490229095,14362.209339932715,4727.914470189546,811.7181709979203,2019.9783049135308,2417.2217819463544,8002.962449616157,0.15448317620093124,211.9535828088715,0.43773962662683685,910.3575927807274,0.2964242051410303,0.4480134520580219,6833.648501123851,-1992.4786429117553,AI Decision Makers/FRBUS
2012Q2,5.055225264034391,212.54073369112317,6.463552011612563,16645.913239688598,14576.030261092743,4872.937848784013,834.1732465772459,2043.9712055182738,2528.653076483383,8447.890966222938,0.35458799270436314,212.54073369112317,0.43773962662683685,901.4712140532373,0.20161363734479998,0.4480134520580219,6869.9909313749895,-1848.586331355434,AI Decision Makers/FRBUS
2012Q3,1.0516685951898812,213.63294391525685,6.315793623647066,16689.735783417203,14698.094434243887,4953.140311400645,835.0256566538073,2063.9481260167527,2541.132189636974,8914.57612677982,0.49251311494528976,213.63294391525685,0.43773962662683685,906.0644538383752,0.30157835288520907,0.4480134520580219,6907.46847242481,-1816.5446238138506,AI Decision Makers/FRBUS
2012Q4,-0.43219316260874036,215.2593788747793,6.232319033701194,16671.71254784122,14773.153034526982,5210.976786803216,828.0326046310984,2085.332370064582,2539.4289058103686,9395.993289770728,0.6045152079897984,215.2593788747793,0.43773962662683685,881.6307612242525,0.4015780265497789,0.4480134520580219,6921.491938787088,-1559.1994075898397,AI Decision Makers/FRBUS
2013Q1,-3.8767792187684336,216.25090685055224,6.92258355554318,16510.911671562324,14693.288093612195,5174.515044862459,791.2762399739113,2116.3918956428593,2474.360064098622,9484.416969749647,0.3918359097938601,216.25090685055224,0.33825206116901596,856.0578094787041,0.30157911284442995,0.4480134520580219,5365.722994684869,26.7158400786509,AI Decision Makers/FRBUS
2013Q2,8.647459056392393,216.16174644449626,5.942123408432314,16871.741526781523,15073.289958783791,5214.33973036576,866.2705136183722,2131.0040018616346,2443.7932329165315,9657.313450505817,0.4617694022354533,216.16174644449626,0.4382517348335858,848.0241804403631,0.4014356608557329,0.4480134520580219,7008.303298750294,-1261.0524917733633,AI Decision Makers/FRBUS
2013Q3,3.25257596839208,217.48361384472707,5.73733426652541,17009.492376739145,15268.053539773002,5309.2682308906515,865.4711269001123,2154.8203505868105,2536.544608449228,10001.792608605669,0.47385934828096504,217.48361384472707,0.4382517348335858,837.9778057002713,0.3018418352174387,0.4480134520580219,7060.2698497385645,-1361.0815602247544,AI Decision Makers/FRBUS
2013Q4,2.0593379549261215,218.44064325588687,5.565130264812888,17097.288919369577,15426.312637710045,5441.324563939933,870.3124189890895,2221.7783432094866,2534.05444599967,10349.43673891388,0.45520488268310355,218.44064325588687,0.3957250464068528,825.2885508797075,0.40167673184152697,0.4480134520580219,6366.201684888174,-433.72584569845094,AI Decision Makers/FRBUS
2014Q1,4.989498816504323,219.94726581371066,4.607609964419932,17311.891845169932,15704.960717664098,5620.190275026822,944.168818758794,2220.73526453256,2623.9210484202317,10960.397162586212,0.6457153622103252,219.94726581371066,0.4953346821771737,813.6522439649991,0.45021908982273195,0.4480134520580219,8081.36005421258,-1933.5433951955629,AI Decision Makers/FRBUS
2014Q2,5.6519315064456075,221.28149306480427,4.183185168136429,17558.242258454033,16017.000313512763,5889.88055428552,1002.9214212305517,2271.9621665970667,2743.550844741814,11264.268260670087,0.8763457695632764,221.28149306480427,0.4953346821771737,808.8325726702063,0.3502191330360994,0.4480134520580219,8117.308050625951,-1696.1463433104727,AI Decision Makers/FRBUS
2014Q3,6.050054562502538,222.02035940971038,3.9366798729979977,17825.831629190514,16331.663667187024,6129.879468204981,1005.2805951497438,2283.1081762712934,2734.7293824653993,11738.305549170558,1.0982375810808847,222.02035940971038,0.4953346821771737,825.1826115125368,0.25043599559541796,0.4480134520580219,8172.919982860934,-1543.6171804825315,AI Decision Makers/FRBUS
2014Q4,-0.05205233097242923,221.63602087669588,3.7707166170505966,17823.51208989603,16361.352259768444,6229.376407408533,982.7168519644044,2268.778494181519,2739.332630224992,12221.724389714916,1.232250138057675,221.63602087669588,0.4848831716285821,809.6692651010301,0.3504359821843729,0.4480134520580219,8077.562817638451,-1347.7242363662963,AI Decision Makers/FRBUS
2015Q1,2.7180314622931685,220.36797836070198,3.640138864436779,17945.03667342326,16480.26634836758,6409.568321202558,978.3463280573326,2202.1478954058084,2618.7858035582512,12496.638785808145,1.3249255326988663,220.36797836070198,0.4848831716285821,814.2248548915969,0.4233805115389452,0.4480134520580219,8133.627325627806,-1244.7335522777548,AI Decision Makers/FRBUS
2015Q2,-5.973161361570334,222.02643757285864,4.437466749099314,17679.05604829251,16339.683788419365,6469.570080548768,906.48692024654,2209.139530540347,2527.3547374446666,12293.390876983358,1.0928113560185626,222.02643757285864,0.39143239439593513,820.8050758082261,0.32338051004882906,0.4480134520580219,6620.202903433985,226.87125108016426,AI Decision Makers/FRBUS
2015Q3,-9.731805813446925,222.99083962742836,5.185832579301334,17254.12336071718,16000.684162917029,6259.039557621434,798.8907181909547,2176.119848206116,2349.6487830674587,11817.744072179645,0.4751319838962251,222.99083962742836,0.29222722084389885,822.2309286866238,0.4233783061670885,0.4480134520580219,5000.551659858016,1534.305476665807,AI Decision Makers/FRBUS
2015Q4,-13.781640867478728,223.0509437564476,6.439047801800152,16669.772479148185,15467.21294149538,5954.116607112281,658.8165255394515,2137.7397116570423,2121.4884245254243,11353.892632816562,0.1249999970702703,223.0509437564476,0.19229883433448036,833.5490618616902,0.32338010771747683,0.4480134520580219,3249.7186293681457,2781.899433073315,AI Decision Makers/FRBUS
2016Q1,-1.9287308304491546,222.94866601112312,6.562908208683932,16589.587194003972,15378.92830834882,5491.950694484266,679.0204425570039,2086.4186691021923,1958.217347077509,10696.89661345775,0.12499999859705158,222.94866601112312,0.175969903479683,832.8460404941113,0.22410677625413988,0.4480134520580219,3108.7209060089763,2516.2152718231173,AI Decision Makers/FRBUS
2016Q2,12.791875183910406,224.7268005928087,5.4972025045566175,17128.691261395335,16008.371233800435,5310.842648466307,778.4804792686,2097.8545449383364,2032.4291185106952,10398.81812386497,0.12499999766284353,224.7268005928087,0.27594630153046806,823.5760437616726,0.12777670724865053,0.4480134520580219,4929.596100379477,655.2760974202496,AI Decision Makers/FRBUS
2016Q3,14.377566810687625,225.69895708072573,4.417190642592564,17755.56212622334,16649.036378189052,5320.0984522300105,890.0437049186394,2113.4211035219255,2270.9037451931918,10734.591699455861,0.12500001926092447,225.69895708072573,0.3759319084988709,827.6518452687961,0.22777670873876665,0.4480134520580219,6771.997838282158,-1040.5004528527686,AI Decision Makers/FRBUS
2016Q4,-4.056863486461282,227.17327321633383,5.0158528420346675,17576.392516185802,16531.573623553082,5336.636918591506,815.542053901286,2098.970651073759,2403.6827968249036,10656.800679682701,0.1249999915925613,227.17327321633383,0.2759892913805123,831.1982215520028,0.3277767102288828,0.4480134520580219,4993.697511115266,637.9777036611529,AI Decision Makers/FRBUS
2017Q1,10.831670070378152,228.77709859651804,3.860303829807263,18058.8495158489,17087.21656877831,5386.9554314949255,838.4266574112451,2165.7342547500866,2466.7442243955998,10796.526617179967,0.16784853583322956,228.77709859651804,0.3759702193843003,823.8796502325672,0.22777670873876665,0.4480134520580219,6802.419143976842,-989.1828975777132,AI Decision Makers/FRBUS
2017Q2,-7.409436151629478,229.06592903412937,4.7064181911928555,17727.413949917518,16809.366627618914,5290.363734357328,763.2712873845187,2178.091737072636,2540.0187396567308,10469.751756005473,0.12499999276722018,229.06592903412937,0.27643725008832176,834.0609474765347,0.127793962793313,0.4480134520580219,5026.881492790662,597.6992201654703,AI Decision Makers/FRBUS
2017Q3,2.869884303289183,230.14111013234714,4.608865567132298,17855.060383052736,17001.3026818205,5218.581398852305,809.6681082159656,2222.3215460027714,2446.3961734538607,10279.504097359319,0.1249999979618542,230.14111013234714,0.2558535236226197,832.8640871809617,0.2277395154404268,0.4480134520580219,4682.037107275319,904.3541009918763,AI Decision Makers/FRBUS
2017Q4,10.887728055129031,231.93428731718706,3.9241327737401335,18347.737741073444,17597.38413041704,5229.285502457313,887.612465321268,2312.9446749423396,2600.891495814773,10508.037250164007,0.12500000364717725,231.93428731718706,0.33420924575196465,847.9292581102062,0.12773965551134203,0.4480134520580219,6187.563942817526,-534.4426281505881,AI Decision Makers/FRBUS
2018Q1,4.723721884790422,233.85492792472147,3.6799867609391947,18565.69620274859,17897.44320025373,5216.573509700998,880.5753861628853,2348.8490870535297,2746.1436794866872,10756.153114112343,0.18948812683315924,233.85492792472147,0.3239181089507218,861.6033959241323,0.12773965551134203,0.4480134520580219,6040.874074243544,-400.0993460770644,AI Decision Makers/FRBUS
2018Q2,-5.390421025133918,235.11336765378843,4.369344413543677,18317.182159923745,17755.94803991138,5102.593878883422,852.7709512830297,2398.8525085469146,2715.5988727807135,10273.705479764985,0.12499999942090134,235.11336765378843,0.22391828627454002,870.7075161766403,0.22528179986950014,0.4480134520580219,4200.485803937801,1296.2053870190466,AI Decision Makers/FRBUS
