quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2024Q3,1.3832095855821,315.46753455,4.2943634196599,23304.3538386,29198.0055386,3044.73817621,666.71069818429,2723.6934511208,3942.7471723371186,30217.1149585,4.94435440636,315.46753455,0.158002607514334,1060.11138659,0.137738886015378,0.168083120158519,4303.73352922,-1915.5085869297,-1219.0537212163185,FRBUS-Based Simulation - With Tariff
2024Q4,1.9768510670521,317.257676974,4.3999999999998,23419.812,29432.0265209,3176.75501673,681.73675493007,2746.2687574614,4022.982562430615,30728.55581,4.5587088127402,317.257676974,0.158002607514334,1072.72455519,0.137738886015378,0.168083120158519,4388.74688015,-1894.2253761099,-1276.7138049692148,FRBUS-Based Simulation - With Tariff
2025Q1,1.9791122826207,319.334598315,4.4494376518896,23535.975232,29696.1512811,3302.8371217899,692.14633657481,2775.023837698,4101.956461286331,31236.9612669,4.2412911872703,319.334598315,0.158002607514334,1084.51330412,0.137738886015378,0.168083120158519,4470.2283594699,-1882.9831734602,-1326.9326235883314,FRBUS-Based Simulation - With Tariff
2025Q2,1.9807638296272,321.607483496,4.4544463781596,23652.8122977,29976.9770017,3428.42644195,698.47831411373,2810.7828086918,4172.502347029927,31740.8194544,3.9921015299604,321.607483496,0.158002607514334,1095.74077896,0.137738886015378,0.168083120158519,4552.4125400099,-1866.1414353402,-1361.7195383381268,FRBUS-Based Simulation - With Tariff
2025Q3,1.9810820375186,323.984825188,4.4322319153596,23770.2482745,30272.0694808,3557.2794917301,706.11248352979,2853.8592619436,4234.245839241733,32235.0728698,3.7429118726504,323.984825188,0.158002607514334,1106.0711535,0.137738886015378,0.168083120158519,4629.2541547999,-1830.5682053201,-1380.386577298133,FRBUS-Based Simulation - With Tariff
2025Q4,1.98009276901,326.374420531,4.3999999999997,23888.20824,30571.6872151,3686.9945572601,714.36840191508,2903.079531941,4299.962676762067,32715.8725695,3.4937222153504,326.374420531,0.158002607514334,1115.53320361,0.137738886015378,0.168083120158519,4701.3928286599,-1780.7396285698,-1396.8831448210667,FRBUS-Based Simulation - With Tariff
2026Q1,1.9783898571121,328.683367845,4.3715967976197,24006.6513791,30867.3090612,3819.0095663702,720.97072818499,2956.0929840895997,4365.569305840638,33180.0825319,3.3062777846504,328.683367845,0.158002607514334,1124.20530798,0.137738886015378,0.168083120158519,4768.4856103199,-1719.2961570398,-1409.476321751038,FRBUS-Based Simulation - With Tariff
2026Q2,1.9782492509893,330.941351454,4.3474301897797,24125.6733056,31161.7380435,3954.6677610601,725.93508969296,3012.499646545,4428.61425523666,33625.2119755,3.1805785805605,330.941351454,0.158002607514334,1132.15842941,0.137738886015378,0.168083120158519,4832.4229116699,-1648.62756874,-1416.1146086916601,FRBUS-Based Simulation - With Tariff
2026Q3,1.9802028281079,333.178281748,4.3245484870498,24245.4037405,31457.6408597,4091.22488319,730.34426016515,3072.0292516565996,4488.341667795248,34049.2166759,3.0548793764704,333.178281748,0.158002607514334,1139.47332294,0.137738886015378,0.168083120158519,4892.85772138,-1570.3877792998,-1416.3124161386486,FRBUS-Based Simulation - With Tariff
2026Q4,1.9842089832007,335.424296256,4.2999999999998,24365.9724048,31757.877658,4226.02511402,734.83652790814,3134.4152732209996,4545.231466498231,34451.0591051,2.9291801723804,335.424296256,0.158002607514334,1146.22331689,0.137738886015378,0.168083120158519,4951.18036213,-1488.3052934399,-1410.8161932772318,FRBUS-Based Simulation - With Tariff
2027Q1,1.9887124576514,337.70976072,4.2719876576398,24487.4163332,32065.4447519,4357.06920658,739.20689898199,3199.5706147381998,4600.198369909613,34831.1022657,2.8708198276205,337.70976072,0.158002607514334,1152.46881403,0.137738886015378,0.168083120158519,5008.42148553,-1407.56726128,-1400.627755171413,FRBUS-Based Simulation - With Tariff
2027Q2,1.9876763932886,340.026930587,4.2433328627198,24609.4018152,32379.2670953,4482.39395576,743.52818860484,3267.045371792,4653.801801377422,35190.7701527,2.8797983422105,340.026930587,0.158002607514334,1158.26421799,0.137738886015378,0.168083120158519,5064.78340453,-1332.1032850402,-1386.7564295854218,FRBUS-Based Simulation - With Tariff
2027Q3,1.9797105858464,342.368002004,4.21801163644,24731.502454,32697.9299389,4601.5769652399,748.47627306397,3336.4116942791998,4706.315358553509,35531.4488382,2.8887768567804,342.368002004,0.158002607514334,1163.66117916,0.137738886015378,0.168083120158519,5120.3845679,-1261.7729093602,-1369.9036642743094,FRBUS-Based Simulation - With Tariff
2027Q4,1.9649514806793,344.725111533,4.1999999999801,24853.2918529,33019.946314,4714.47387504,753.76761552798,3407.2085642186858,4757.637650628758,35854.6952149,2.8977553713502,344.725111533,0.158002607514334,1168.71216338,0.137738886015378,0.168083120158519,5175.4350753,-1197.2088027801,-1350.4290864100722,FRBUS-Based Simulation - With Tariff
2028Q1,2.0955931328,347.093581145,4.1920150717703,24983.839492,33355.9746467,4821.9030112,760.17286434213,3480.290346804286,4805.806958216849,36161.9133862,2.9022446286501,347.093581145,0.158002607514334,1173.47043164,0.137738886015378,0.168083120158519,5232.05204998,-1137.84507889,-1325.5166114125632,FRBUS-Based Simulation - With Tariff
2028Q2,2.0246075313807,349.476363025,4.1917383591203,25110.6162368,33689.4547665,4918.05097519,766.32120380306,3553.0217884722856,4855.0375161717675,36456.374866,2.9019079343401,349.476363025,0.158002607514334,1178.04868001,0.137738886015378,0.168083120158519,5288.1417461001,-1090.59807321,-1302.0157276994819,FRBUS-Based Simulation - With Tariff
2028Q3,1.9620691253493,351.874712998,4.1955924663504,25234.0907332,34020.8399739,5009.88234385,772.19621251603,3626.8103248112,4904.5346233606415,36739.5749325,2.9016217442,351.874712998,0.158002607514334,1182.44808179,0.137738886015378,0.168083120158519,5344.0190201101,-1048.8891353402,-1277.7242985494413,FRBUS-Based Simulation - With Tariff
2028Q4,1.9203579800693,354.28920411,4.1999999972004,25355.528223,34352.1788434,5097.45139471,778.11060026975,3702.8424363741997,4954.158671334287,37012.9289665,2.9013784825699,354.28920411,0.158002607514334,1186.67622168,0.137738886015378,0.168083120158519,5399.9974577401,-1012.4223481604,-1251.316234960087,FRBUS-Based Simulation - With Tariff
2029Q1,1.9002918412479,356.720134883,4.2021395467906,25476.2720652,34684.6952769,5180.23323007,784.2664539419,3781.3367142889997,5004.930002004772,37277.8973899,2.9011717101797,356.720134883,0.158002607514334,1190.75125699,0.137738886015378,0.168083120158519,5456.1002608101,-981.36453083328,-1223.5932877157725,FRBUS-Based Simulation - With Tariff
2029Q2,1.89414152532,359.167693737,4.2022136779807,25597.1973132,35019.4121716,5258.0583877401,790.80492802121,3862.6489511852005,5057.245942816133,37535.8978538,2.9009959536596,359.167693737,0.158002607514334,1194.68577931,0.137738886015378,0.168083120158519,5512.2981370101,-955.5572739988,-1194.5969916309323,FRBUS-Based Simulation - With Tariff
2029Q3,1.8926827843636,361.632025217,4.2011809412005,25718.6027508,35356.8579978,5330.7766498002,797.75694895206,3947.1135336646,5111.089548621578,37788.3320789,2.9008465606196,361.632025217,0.158002607514334,1198.49400872,0.137738886015378,0.168083120158519,5568.51813327,-934.94157413381,-1163.976014956978,FRBUS-Based Simulation - With Tariff
2029Q4,1.88821858752,364.113256672,4.1999998779404,25840.2956127,35696.7600702,5398.3484123801,805.06875386597,4034.8135189791137,5166.354092600804,38036.5932943,2.9007195765496,364.113256672,0.158002607514334,1202.19381615,0.137738886015378,0.168083120158519,5624.6708321,-919.4859829779,-1131.5405736216899,FRBUS-Based Simulation - With Tariff
2030Q1,1.8795186954579,366.611508995,4.1994264471704,25961.9996167,36038.7413399,5461.0469865902,812.68475916888,4125.803405371914,5222.727374322612,38282.00443,2.9006116401396,366.611508995,0.158002607514334,1205.80338369,0.137738886015378,0.168083120158519,5680.7306084,-908.93013242494,-1096.9239689506985,FRBUS-Based Simulation - With Tariff
2030Q2,1.8684977298293,369.12690096,4.1994063169905,26083.5581538,36382.6369757,5519.2192676802,820.58773911284,4220.145073764514,5279.855993657804,38525.8064162,2.9005198942795,369.12690096,0.158002607514334,1209.34073807,0.137738886015378,0.168083120158519,5736.7478884,-902.97031916701,-1059.7109198932903,FRBUS-Based Simulation - With Tariff
2030Q3,1.8574865539807,371.659550966,4.1996825629305,26204.9644703,36728.4536065,5573.1709934802,828.78970642599,4317.8397367140005,5337.519774674403,38769.169578,2.9004419104795,371.659550966,0.158002607514334,1212.82414406,0.137738886015378,0.168083120158519,5792.80789565,-901.34504366784,-1019.6800379604028,FRBUS-Based Simulation - With Tariff
2030Q4,1.84842089341,374.20957775,4.1999982320405,26326.3392034,37076.3569208,5623.1856946001,837.3301741912,4418.8515981134,5395.608959104762,39013.1915928,2.9003756246195,374.20957775,0.158002607514334,1216.27160347,0.137738886015378,0.168083120158519,5848.9984210201,-903.78524004269,-976.7573609913625,FRBUS-Based Simulation - With Tariff
2031Q1,1.8415163693214,376.777100667,4.2001506202904,26447.8195854,37426.5434616,5669.5089630401,846.25094594191,4523.1142974044005,5454.081769703407,39258.9023017,2.9003192823295,376.777100667,0.158002607514334,1219.7009772,0.137738886015378,0.168083120158519,5905.3856276401,-910.03966248497,-930.9674722990067,FRBUS-Based Simulation - With Tariff
2031Q2,1.8361573392493,379.362239818,4.2001541011304,26569.5045578,37779.1593159,5712.38322107,855.58412482806,4630.525516396514,5512.918935603844,39507.2627705,2.9002713925695,379.362239818,0.158002607514334,1223.13005546,0.137738886015378,0.168083120158519,5962.00992411,-919.85358833287,-882.3934192073302,FRBUS-Based Simulation - With Tariff
2031Q3,1.8316268992007,381.965116098,4.2000772923304,26691.4470844,38134.2904559,5752.0713785601,865.351676228,4740.958428911914,5572.096272277067,39759.1604685,2.9002306882995,381.965116098,0.158002607514334,1226.57638144,0.137738886015378,0.168083120158519,6018.89491789,-932.95443707284,-831.1378433651535,FRBUS-Based Simulation - With Tariff
2031Q4,1.8273232472779,384.58585122,4.1999887868605,26813.6607811,38491.9732816,5788.85672519,875.56729552792,4854.270706180399,5631.578119635065,40015.4065719,2.9001960928994,384.58585122,0.158002607514334,1230.05710011,0.137738886015378,0.168083120158519,6076.0581766101,-949.05964223705,-777.307413454666,FRBUS-Based Simulation - With Tariff
2032Q1,1.8231138039093,387.22456773,4.1999426228505,26936.1505979,38852.2355208,5823.03828062,886.24429163195,4970.3111714506,5691.323490603027,40276.7334396,2.9001666918193,387.22456773,0.158002607514334,1233.58870038,0.137738886015378,0.168083120158519,6133.5193737601,-967.87728762805,-721.0123191524262,FRBUS-Based Simulation - With Tariff
2032Q2,1.8190962005721,389.881389019,4.1999346964805,27058.9281897,39215.1163784,5854.91798726,897.39639788638,5088.9232014021145,5751.299364969953,40543.7951375,2.9001417083693,389.881389019,0.158002607514334,1237.18688269,0.137738886015378,0.168083120158519,6191.3015610301,-989.11739966757,-662.3761635678384,FRBUS-Based Simulation - With Tariff
2032Q3,1.8154019345721,392.556439324,4.1999465227404,27182.0143685,39580.669502,5884.7907844,909.03858330404,5209.946236056114,5811.486237139573,40817.1696691,2.9001204831894,392.556439324,0.158002607514334,1240.86645051,0.137738886015378,0.168083120158519,6249.4291690401,-1012.4982650198,-601.5400010834592,FRBUS-Based Simulation - With Tariff
2032Q4,1.81213772847,395.249843744,4.1999597480303,27305.4376167,39948.9615222,5912.9417153599,921.18644731769,5333.217669226914,5871.876933306656,41097.3614232,2.9001024568394,395.249843744,0.158002607514334,1244.64121299,0.137738886015378,0.168083120158519,6307.9256364001,-1037.7472374103,-538.6592640797417,FRBUS-Based Simulation - With Tariff
2033Q1,1.8092900156779,397.961728238,4.1999600533803,27429.2260061,40320.0607513,5939.6431437199,933.85425495538,5458.573407281599,5932.473372041263,41384.8044846,2.9000871547894,397.961728238,0.158002607514334,1248.52394037,0.137738886015378,0.168083120158519,6366.8114954701,-1064.6039311097,-473.8999647596638,FRBUS-Based Simulation - With Tariff
2033Q2,1.8067884709321,400.692219632,4.1999488018302,27553.4032709,40694.0318186,5965.15662932,947.05409414739,5585.8494020294,5993.281704053706,41679.8656804,2.9000741746495,400.692219632,0.158002607514334,1252.52631765,0.137738886015378,0.168083120158519,6426.1043505101,-1092.8192438895,-407.4323020243055,FRBUS-Based Simulation - With Tariff
2033Q3,1.8045580942621,403.441445629,4.19993134718,27677.9883781,41070.9351389,5989.7331884398,960.79584038112,5714.8835206804,6054.3092074090055,41982.8476979,2.9000631752496,403.441445629,0.158002607514334,1256.65890579,0.137738886015378,0.168083120158519,6485.8197355601,-1122.15562029,-339.4256867286058,FRBUS-Based Simulation - With Tariff
2033Q4,1.80253451238,406.209534807,4.19991312993,27802.9961533,41450.8276,6013.6123502597,975.08725842674,5845.516816228599,6115.563766778639,42293.9925923,2.9000538672097,406.209534807,0.158002607514334,1260.93111838,0.137738886015378,0.168083120158519,6545.9720395101,-1152.3884977704,-270.0469505500396,FRBUS-Based Simulation - With Tariff
2034Q1,1.8006891522879,408.996616628,4.19989861084,27928.4396814,41833.765741,6037.0182895097,989.93469736695,5977.5949602808,6177.053741061956,42613.48619,2.9000460048697,408.996616628,0.158002607514334,1265.35120659,0.137738886015378,0.168083120158519,6606.57523647,-1183.3096211402,-199.45878078115675,FRBUS-Based Simulation - With Tariff
2034Q2,1.7990118788293,411.802821439,4.1998881069401,28054.3315573,42219.807093,6060.1688058798,1005.3431633101,6110.9689443866,6238.788774180518,42941.4600316,2.9000393792896,411.802821439,0.158002607514334,1269.92625937,0.137738886015378,0.168083120158519,6667.6430347401,-1214.71793171,-127.81982979391796,FRBUS-Based Simulation - With Tariff
2034Q3,1.7974966947728,414.62828048,4.19988088399,28180.6841633,42609.0116529,6083.2606276598,1021.3165554504,6245.4966903797995,6300.77918806277,43277.9971336,2.9000338123897,414.62828048,0.158002607514334,1274.66221824,0.137738886015378,0.168083120158519,6729.18899273,-1246.4337112996,-55.28249768297064,FRBUS-Based Simulation - With Tariff
2034Q4,1.7961373794614,417.473125884,4.1998761520098,28307.5096457,43001.4398564,6106.4764202398,1037.8575190702,6381.041777767514,6363.037313435879,43623.1358038,2.9000291517499,417.473125884,0.158002607514334,1279.56390553,0.137738886015378,0.168083120158519,6791.22609737,-1278.2913709498,18.004464331635063,FRBUS-Based Simulation - With Tariff
2035Q1,1.7949204507014,420.337490682,4.1998732999397,28434.8193906,43397.1527173,6129.9831871398,1054.9674291105,6517.4748467173995,6425.575996426527,43976.873880099,2.90002526634,420.337490682,0.158002607514334,1284.63505479,0.137738886015378,0.168083120158519,6853.76683184,-1310.1410236096,91.89885029087236,FRBUS-Based Simulation - With Tariff
2035Q2,1.7938296130407,423.221508809,4.1998726929096,28562.6238032,43796.211406301,6153.9326897297,1072.6464716101,6654.6739829841135,6488.408279910787,44339.172807799,2.9000220428801,423.221508809,0.158002607514334,1289.87835309,0.137738886015378,0.168083120158519,6916.82322076,-1341.84788016,166.26570307332622,FRBUS-Based Simulation - With Tariff
2035Q3,1.79284935536,426.125315108,4.1998747998194,28690.9323399,44198.6769506,6178.4616060797,1090.8936374595,6792.524440835714,6551.547100776171,44709.9617116,2.9000193828203,426.125315108,0.158002607514334,1295.29548833,0.137738886015378,0.168083120158519,6980.4068972099,-1373.2922364406,240.97734005954317,FRBUS-Based Simulation - With Tariff
2035Q4,1.7919659432179,429.049045336,4.1998798944694,28819.7536127,44604.6101978,6203.6918526297,1109.70683887,6930.9189216756,6615.005506154735,45089.1413348,2.9000171997804,429.049045336,0.158002607514334,1300.88720165,0.137738886015378,0.168083120158519,7044.5291961199,-1404.3689746202,315.9134155208658,FRBUS-Based Simulation - With Tariff
2036Q1,1.7911691243,431.992836168,4.1998879775095,28949.0956205,45014.0721627,6229.7310531198,1129.0830664405,7069.7575538412,6678.796219683343,45476.5878537,2.9000154177304,431.992836168,0.158002607514334,1306.65334117,0.137738886015378,0.168083120158519,7109.2012578599,-1434.9871070596,390.961334157857,FRBUS-Based Simulation - With Tariff
2036Q2,1.7904507909328,434.956825207,4.1998985684395,29078.9658894,45427.1239915,6256.6728006998,1149.0184598405,7208.947791236201,6742.931977101734,45872.156585399,2.9000139693605,434.956825207,0.158002607514334,1312.5929219,0.137738886015378,0.168083120158519,7174.4340444999,-1465.0693768996,466.0158141344664,FRBUS-Based Simulation - With Tariff
2036Q3,1.7898038729614,437.941150992,4.1999109642393,29209.3715369,45843.826891601,6284.5972205397,1169.5084633895,7348.4042070248,6807.425401862758,46275.6855068,2.9000127950407,437.941150992,0.158002607514334,1318.70418531,0.137738886015378,0.168083120158519,7240.2383431299,-1494.5515605506,540.9788051620417,FRBUS-Based Simulation - With Tariff
2036Q4,1.7892219435057,440.945953003,4.1999243671295,29340.3193082,46264.2421888,6313.5716240496,1190.5478495798,7488.048252651199,6872.289084615851,46686.9986278,2.9000118419707,440.945953003,0.158002607514334,1324.98466057,0.137738886015378,0.168083120158519,7306.6247871199,-1523.3819295106,615.759168035348,FRBUS-Based Simulation - With Tariff
2037Q1,1.7886986609093,443.971371674,4.1999379663596,29471.8155727,46688.4311363,6343.6510565497,1212.13082098,7627.8080602029995,6937.535537827865,47105.9091784,2.9000110637006,443.971371674,0.158002607514334,1331.43122797,0.137738886015378,0.168083120158519,7373.6038468099,-1551.5205580403,690.2725223751349,FRBUS-Based Simulation - With Tariff
2037Q2,1.7882280091986,447.017548399,4.1999510678598,29603.8663391,47116.4548097,6374.8790817898,1234.25112702,7767.618092838313,7003.177153651939,47532.2225778,2.9000104197005,447.017548399,0.158002607514334,1338.04017992,0.137738886015378,0.168083120158519,7441.1858366899,-1578.9385162202,764.4409391863737,FRBUS-Based Simulation - With Tariff
2037Q3,1.78780452382,450.084625546,4.1999630940399,29736.4772868,47548.3741205,6407.2885287699,1256.9021166805,7907.4189045022,7069.226322862894,47965.7392096,2.9000098752105,450.084625546,0.158002607514334,1344.80728204,0.137738886015378,0.168083120158519,7509.3809392,-1605.6171549096,838.1925816393059,FRBUS-Based Simulation - With Tariff
2037Q4,1.7874232990621,453.172746461,4.1999736150098,29869.6537995,47984.2497394,6440.9022260399,1280.0768324299,8047.156748814999,7135.6952528337,48406.2569953,2.9000094009105,453.172746461,0.158002607514334,1351.72783327,0.137738886015378,0.168083120158519,7578.1992114,-1631.5473542503,911.4614959812998,FRBUS-Based Simulation - With Tariff
2038Q1,1.7870800651893,456.282055481,4.1999823724199,30003.4010054,48424.1420837,6475.7337764597,1303.7681006601,8186.7833032195995,7202.596153520967,48853.5737468,2.9000089728204,456.282055481,0.158002607514334,1358.79672398,0.137738886015378,0.168083120158519,7647.65059662,-1656.7287092703,984.1871496986323,FRBUS-Based Simulation - With Tariff
2038Q2,1.7867710693386,459.41269794,4.19998927086,30137.7238094,48868.1113627,6511.7883780598,1327.9685773995,8326.2553354386,7269.941114453129,49307.4893346,2.9000085718903,459.41269794,0.158002607514334,1366.00849201,0.137738886015378,0.168083120158519,7717.7449414301,-1681.1688439708,1056.3142209854714,FRBUS-Based Simulation - With Tariff
2038Q3,1.7864929441072,462.564820178,4.1999943800702,30272.6269168,49316.2174816,6549.0635125697,1352.6708284298,8465.5343809744,7337.742306011208,49767.8076425,2.9000081836902,462.564820178,0.158002607514334,1373.35737776,0.137738886015378,0.168083120158519,7788.4919886901,-1704.8826215506,1127.792074963193,FRBUS-Based Simulation - With Tariff
2038Q4,1.7862426515507,465.738569546,4.1999979042502,30408.114853,49768.5200145,6587.5497821199,1377.8674331005,8604.58640365,7406.011717871539,50234.3382963,2.9000077978901,465.738569546,0.158002607514334,1380.83737507,0.137738886015378,0.168083120158519,7859.90138068,-1727.8913105497,1198.5746857784616,FRBUS-Based Simulation - With Tariff
2039Q1,1.7860174280921,468.934094417,4.2000001372602,30544.1919798,50225.0782192,6627.2316638499,1403.5509996099,8743.381576008,7474.761477827942,50706.8982086,2.9000074077001,468.934094417,0.158002607514334,1388.4422804,0.137738886015378,0.168083120158519,7931.9826679901,-1750.2218971803,1268.6200981800575,FRBUS-Based Simulation - With Tariff
2039Q2,1.7858147477193,472.151544186,4.2000014128702,30680.8625093,50685.9509894,6668.0882414498,1429.7142276997,8881.893944504001,7544.003652190977,51185.312926501,2.9000070092701,472.151544186,0.158002607514334,1396.16573945,0.137738886015378,0.168083120158519,8004.74530864,-1771.9063629406,1337.8902923130245,FRBUS-Based Simulation - With Tariff
2039Q3,1.7924273313824,474.29377707952,4.1984462649006,30818.654046657,51153.762834586,6710.4579557586,1455.2138598994,9017.39627934562,7614.311706208338,51669.746433541,2.9000064596918,474.29377707952,0.158002607514334,1403.600219252,0.137738886015378,0.168083120158519,8078.5464828951,-1794.1981741364,1403.084573137281,FRBUS-Based Simulation - With Tariff
2039Q4,1.7937789356665,476.47594714974,4.1969825745334,30957.16902723,51627.924330206,6753.2686087438,1479.3964992715,9147.11432147364,7685.440894290879,52160.892283954,2.9000054907379,476.47594714974,0.158002607514334,1410.8963211447,0.137738886015378,0.168083120158519,8153.7198798096,-1819.0587052328,1461.6734271827609,FRBUS-Based Simulation - With Tariff
2040Q1,1.7929052930668,478.69398041369,4.1964437947958,31096.238648239,52108.001112106,6796.898060849,1503.1999007461,9271.93395416702,7757.377170098182,52659.062346733,2.9000046671273,478.69398041369,0.158002607514334,1418.0783094924,0.137738886015378,0.168083120158519,8230.1395340753,-1845.0743065895,1514.5567840688373,FRBUS-Based Simulation - With Tariff
2040Q2,1.7921628570953,480.94440547599,4.1968863792861,31235.875038342,52593.84540794,6841.6196670236,1526.9531174699,9392.632524616281,7830.109110853109,53164.364689999,2.9000039670581,480.94440547599,0.158002607514334,1425.1669781607,0.137738886015378,0.168083120158519,8307.6236398661,-1871.4901602446,1562.5234137631724,FRBUS-Based Simulation - With Tariff
2040Q3,1.7915319387598,483.22426572523,4.1979963009355,31376.088970539,53085.337266851,6887.572901542,1550.7111966659,9509.89003892276,7903.627908303737,53676.82232877,2.9000033719995,483.22426572523,0.158002607514334,1432.1801421853,0.137738886015378,0.168083120158519,8386.0396645158,-1897.9912547076,1606.262130619023,FRBUS-Based Simulation - With Tariff
2040Q4,1.7909958027822,485.53104433129,4.1993780265063,31516.890062149,53582.380595573,6934.8690089419,1574.5195165962,9624.29986744398,7977.92700246749,54196.396779278,2.9000028661995,485.53104433129,0.158002607514334,1439.1330618669,0.137738886015378,0.168083120158519,8465.3218103279,-1924.3498166937,1646.3728649764907,FRBUS-Based Simulation - With Tariff
2041Q1,1.790540224593,487.86260017689,4.200713317941,31658.286945578,54084.899778538,6983.5879022448,1598.4107763817,9736.37874877976,8053.001768631574,54722.983396801,2.9000024362696,487.86260017689,0.158002607514334,1446.0388079993,0.137738886015378,0.168083120158519,8545.3548768445,-1950.320805643,1683.3769801481858,FRBUS-Based Simulation - With Tariff
2041Q2,1.7901531136552,490.21711312929,4.2018163572837,31800.287414165,54592.836793458,7033.7718559594,1622.4109017918,9846.575980759058,8128.849249734563,55256.437103352,2.9000020708291,490.21711312929,0.158002607514334,1452.9085759831,0.137738886015378,0.168083120158519,8626.0808877116,-1975.7544687078,1717.7267310244952,FRBUS-Based Simulation - With Tariff
2041Q3,1.7898241933459,492.59303729066,4.2026243005313,31942.898546714,55106.148747986,7085.4342865981,1646.5385335008,9955.28175596848,8205.46792745161,55796.597737961,2.9000017602048,492.59303729066,0.158002607514334,1459.7519556763,0.137738886015378,0.168083120158519,8707.5007119937,-2000.5949429937,1749.8138285168716,FRBUS-Based Simulation - With Tariff
2041Q4,1.7895447288708,494.98906106381,4.2031588295092,32086.126813852,55624.805774703,7138.5707781665,1670.8068413338,10062.834645706182,8282.857526325308,56343.305085213,2.9000014961739,494.98906106381,0.158002607514334,1466.577162999,0.137738886015378,0.168083120158519,8789.6452534189,-2024.8420268583,1779.9771193808738,FRBUS-Based Simulation - With Tariff
2042Q1,1.7893072959751,497.40407303989,4.2034835879385,32229.978168846,56148.789231391,7193.1671708755,1695.2257786018,10169.52826600786,8361.018846125247,56896.405596494,2.9000012717477,497.40407303989,0.158002607514334,1473.3912385558,0.137738886015378,0.168083120158519,8872.5535701593,-2048.5204121538,1808.5094198826118,FRBUS-Based Simulation - With Tariff
2042Q2,1.7891055843272,499.83713285917,4.2036708235282,32374.458125161,56678.090161674,7249.2043216072,1719.8037781523,10275.61717728374,8439.95361834048,57455.753887688,2.9000010809855,499.83713285917,0.158002607514334,1480.200217858,0.137738886015378,0.168083120158519,8956.2599187806,-2071.6603377556,1835.6635589432608,FRBUS-Based Simulation - With Tariff
2042Q3,1.7889342304052,502.28744632005,4.2037814553916,32519.571822687,57212.70797792,7306.6601946625,1744.5488800236,10381.32207866782,8519.66438331274,58021.211771874,2.9000009188375,502.28744632005,0.158002607514334,1487.0092771225,0.137738886015378,0.168083120158519,9040.7885218523,-2094.2884599498,1861.6576953550793,FRBUS-Based Simulation - With Tariff
2042Q4,1.7887886755282,504.75434411698,4.2038571971777,32665.324084302,57752.649334025,7365.5102615031,1769.4693336801,10486.83436206962,8600.154385036374,58592.646769198,2.9000007810118,504.75434411698,0.158002607514334,1493.8228580919,0.137738886015378,0.168083120158519,9126.1535417768,-2116.4259160125,1886.6799770332455,FRBUS-Based Simulation - With Tariff
2043Q1,1.7886650450144,507.2372636781,4.203920935234,32811.719464168,58297.927160488,7425.727120002,1794.5737884111,10592.320090946982,8681.427481080062,59169.931153634,2.9000006638597,507.2372636781,0.158002607514334,1500.6447748529,0.137738886015378,0.168083120158519,9212.3616941522,-2138.0903127262,1910.8926098669199,FRBUS-Based Simulation - With Tariff
2043Q2,1.788560045685,509.73573365095,4.203981317348,32958.762288989,58848.559838325,7487.2799854007,1819.8712126936,10697.923466475,8763.488065459367,59752.94189255,2.9000005642806,509.73573365095,0.158002607514334,1507.4783052139,0.137738886015378,0.168083120158519,9299.4155427875,-2159.2990330217,1934.435401015633,FRBUS-Based Simulation - With Tariff
2043Q3,1.7884708784933,512.24936065007,4.2040384167557,33106.456693227,59404.570491767,7550.1344130895,1845.3706846106,10803.769839908458,8846.34100260548,60341.56138964,2.9000004796383,512.24936065007,0.158002607514334,1514.3262688545,0.137738886015378,0.168083120158519,9387.3163123106,-2180.0722114463,1957.4288373029776,FRBUS-Based Simulation - With Tariff
2043Q4,1.7883951645423,514.77781793672,4.2040885913672,33254.806649197,59965.986382683,7614.2523739964,1871.0811536652,10909.96832535986,8929.991570839102,60935.67874051,2.9000004076925,514.77781793672,0.158002607514334,1521.1910941429,0.137738886015378,0.168083120158519,9476.0657464511,-2200.4346328501,1979.9767545207578,FRBUS-Based Simulation - With Tariff
2044Q1,1.7883308819137,517.32083574926,4.2041277693547,33403.815992764,60532.838392066,7679.5926510133,1897.0112344853,11016.61406218766,9014.44541399763,61535.191181296,2.9000003465385,517.32083574926,0.158002607514334,1528.074875254,0.137738886015378,0.168083120158519,9565.6670093948,-2220.4164473556,2002.1686481900306,FRBUS-Based Simulation - With Tariff
2044Q2,1.7882763122082,519.87819304322,4.2041531503526,33553.488445291,61105.160576158,7746.1114541786,1923.1690587891,11123.79017128386,9099.708500042052,62140.005476667,2.9000002945575,519.87819304322,0.158002607514334,1534.9794209867,0.137738886015378,0.168083120158519,9656.1248672618,-2240.0529458201,2024.0816712418073,FRBUS-Based Simulation - With Tariff
2044Q3,1.7882299949641,522.44971043591,4.2041637008084,33703.827632389,61682.989786494,7813.7631406536,1949.5621886441,11231.56944466268,9185.787085658121,62750.039091442,2.9000002503738,522.44971043591,0.158002607514334,1541.9062964802,0.137738886015378,0.168083120158519,9747.4454500524,-2259.3837584241,2045.782359004559,FRBUS-Based Simulation - With Tariff
