quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1985Q2,3.675575183486046,107.51235484944995,6.903533283400281,8567.478276300313,4360.338401125848,313.18708993068356,125.45764114435828,303.4201999596373,426.93240231470645,1205.6622910977542,8.882056044943011,107.51235484944995,0.093606103116105,387.1370412916599,0.33773859097238634,0.3845351637811193,386.70040435104494,-135.31909154765424,RL-FRB/US Agent
1985Q3,5.908907306935163,108.20619180320482,6.846172425058698,8694.978781015056,4453.239283063213,341.77836882907076,132.90740751027,296.58603806992085,422.3734109613055,1252.8417086999566,8.87840303906335,108.20619180320482,0.093845245873345,472.824910577145,0.33773859097238634,0.3845351637811193,398.8602818039731,-156.33612156829705,RL-FRB/US Agent
1985Q4,2.7785212525564873,109.33108567891408,6.7116120045624,8755.586997168795,4509.920660272215,346.7571001367154,126.7485716508363,304.74240439437915,446.93936763052835,1334.5834735928938,9.142433263433908,109.33108567891408,0.094081948991726,473.88040435029785,0.33773859097238634,0.3845351637811193,401.84564001379556,-165.4371043916872,RL-FRB/US Agent
1986Q1,3.5344752925510643,109.93978132878,6.642812719479863,8833.29583128141,4573.812809392964,340.90861154797886,129.40229790912673,312.6800805336511,446.49440723362284,1365.8602196997276,8.770254198345988,109.93978132878,0.094316411474354,471.97594980344337,0.33773859097238634,0.3845351637811193,399.9732739246701,-173.53599301498187,RL-FRB/US Agent
1986Q2,1.5963883020738474,109.41570223155537,6.84698197395988,8868.619697989354,4610.851869748786,343.1055496182073,127.70982727466163,314.3353617320834,450.3411420096448,1433.6111504084083,7.942443341051554,109.41570223155537,0.094548831328599,600.7641593276768,0.33773859097238634,0.3845351637811193,417.9110001269612,-262.71171621055606,RL-FRB/US Agent
1986Q3,3.53757468266025,110.11482269660213,6.680988005614571,8947.401064492107,4672.213866690146,356.8006151086805,103.90449258558688,319.58782018158615,465.3529076610307,1518.0744228310673,7.200706613433744,110.11482269660213,0.094779403553268,628.7087215915731,0.33773859097238634,0.3107926101893911,426.9109490210981,-292.25586568723315,RL-FRB/US Agent
1986Q4,2.1262796107286874,110.91576124576996,6.505815205026752,8995.089391727886,4724.130273459583,379.2066910283759,83.08317769858431,333.94870221177996,474.34045015689946,1621.5587294023599,7.384667408022951,110.91576124576996,0.095008322742147,619.2091567443443,0.33773859097238634,0.21079706414647192,426.35286690769243,-285.6117686448608,RL-FRB/US Agent
1987Q1,3.0318320901422173,112.2796816750803,6.272711966275749,9063.527431566425,4792.053781389896,381.59698537266894,50.28304415623616,335.23908213373966,484.033422810541,1684.345548901815,7.128890605185639,112.2796816750803,0.0952357834586189,623.0896493175508,0.33773859097238634,0.1107970626563558,427.8819552320457,-315.1800140594546,RL-FRB/US Agent
1987Q2,4.486642086371972,113.58265447016487,5.922921289882728,9165.761729652453,4881.670657766949,453.59839238968755,53.97179993547897,353.93510935722526,509.9951777013937,1755.5023709696343,7.641883978432345,113.58265447016487,0.09546197841408,633.3162014443047,0.33773859097238634,0.10116051896519751,433.0659661251093,-263.6816767649242,RL-FRB/US Agent
1987Q3,3.428568669732357,114.81084487503303,5.656212017483838,9244.663003379965,4962.851560535157,441.3831519006522,54.11879431013761,370.2671341016293,526.2478202932439,1824.6672120025669,7.856470020884936,114.81084487503303,0.095687097175186,630.3473419643468,0.33773859097238634,0.10116051896519751,435.35647021932823,-272.35773064195826,RL-FRB/US Agent
1987Q4,6.622249931515256,115.92572341884457,5.516499094855032,9398.988125260512,5087.651389076734,470.2475838295411,86.68251083574721,390.4142619112059,546.6105742534772,1916.7521205451412,7.907331271330467,115.92572341884457,0.0959113255091459,642.674148397339,0.33773859097238634,0.20116052045531363,443.9577603987658,-237.23282782884525,RL-FRB/US Agent
1988Q1,1.7369968572118926,116.86863246418366,5.389577699729854,9439.89190524081,5151.5707570088525,471.919975789257,43.620783922263406,416.9376105423377,551.1450858581819,2008.1919178003595,7.654004382601079,116.86863246418366,0.096134843792022,751.0327020787604,0.33773859097238634,0.10116051896519751,457.4045418116861,-357.30501318653876,RL-FRB/US Agent
1988Q2,4.8443774848990975,118.24027171346562,5.168652394941349,9554.913005903325,5266.466737233429,484.08664620645783,88.23443495503295,437.6112189987982,553.5482390433932,1991.998947081855,8.13461462071328,118.24027171346562,0.096357826789835,259.0258238319209,0.33773859097238634,0.20116025223441214,458.79520267868793,1.6098122714556666,RL-FRB/US Agent
1988Q3,1.9740114254595658,119.7181533140215,5.227908006832156,9602.18331874562,5357.228611588294,481.1814271393881,55.705750909655535,451.6426977964953,559.3062670897739,2013.3665765189326,8.927482312026147,119.7181533140215,0.096580444382951,255.1915873666543,0.33773859097238634,0.10116421445317358,465.228922022801,-44.31139362539858,RL-FRB/US Agent
