adjlegrt,anngr,d79a,d8095,d83,d87,ddockm,ddockx,delrff,deuc,dfmprr,dfpdbt,dfpex,dfpsrp,dglprd,dmpalt,dmpex,dmpintay,dmprr,dmptay,dmptlr,dmptlur,dmptmax,dmptpi,dmptr,dmptrsh,dpadj,dpgap,drstar,ebfi,ebfin,ec,ecd,ech,ecnia,ecnian,eco,egfe,egfen,egfet,egfl,egfln,egflt,egse,egsen,egset,egsl,egsln,egslt,eh,ehn,ei,ein,em,emn,emo,emon,emp,empn,emptrt,ex,exn,fcbn,fcbrn,fgdp,fgdpt,fnicn,fniln,fnin,fnirn,fpc,fpi10,fpi10t,fpic,fpitrg,fpx,fpxr,fpxrr,fpxrrt,frl10,frs10,frstar,ftcin,fxgap,fynicn,fyniln,fynin,gfdbtn,gfdbtnp,gfdrt,gfexpn,gfintn,gfrecn,gfsrpn,gfsrt,gtn,gtr,gtrd,gtrt,hgemp,hggdp,hggdpt,hgpbfir,hgpcdr,hgpkir,hgynid,hks,hksr,hlept,hlprdt,hmfpt,hqlfpr,hqlww,huqpct,huxb,hxbt,hxbtr,jccan,jkcd,jrbfi,jrcd,jrh,kbfi,kcd,kh,ki,ks,leg,leh,leo,lep,leppot,leuc,lf,lfpr,lhp,lprdt,lqualt,lur,lurnat,lurtrsh,lww,mei,mep,mfpt,n16,pbfir,pcdr,pcer,pcfr,pcfrt,pchr,pcnia,pcor,pcpi,pcpix,pcxfe,pegfr,pegsr,pgdp,pgfl,pgsl,phouse,phr,pic4,picnia,picx4,picxfe,pieci,pigdp,pipl,pipxnc,pitarg,pitrsh,pkbfir,pkir,pl,pmo,pmp,poil,poilr,poilrt,ptr,pwstar,pxb,pxnc,pxp,pxr,qebfi,qec,qecd,qeco,qeh,qkir,qleor,qlf,qlfpr,qlhp,qlww,qpcnia,qpl,qpmo,qpxb,qpxnc,qpxp,qynidn,rbbb,rbbbp,rbfi,rcar,rccd,rcch,rcgain,req,reqp,rff,rffalt,rfffix,rffintay,rffmin,rffrule,rfftay,rfftlr,rfnict,rfrs10,rfynic,rfynil,rg10,rg10p,rg30,rg30p,rg5,rg5p,rgfint,rgw,rme,rrff,rrfix,rrtr,rspnia,rstar,rtb,rtbfi,rtinv,rtr,t47,tapddp,tcin,tdpv,tpn,trci,trcit,trfcim,trfpm,tritc,trp,trpt,trptx,trspp,tryh,uemot,ufcbr,ufnir,uftcin,ugfdbt,ugfdbtp,ugfsrp,uleg,upcpi,upcpix,upgfl,upgsl,upkbfir,upmp,upxb,uqpct,uvbfi,uxbt,uyd,uyhibn,uyhln,uyhptn,uyhsn,uyhtn,uyl,uyni,uynicpnr,uyp,vbfi,wpo,wpon,wps,wpsn,xb,xbn,xbo,xbt,xbtr,xfs,xfsn,xgap,xgap2,xgdi,xgdin,xgdo,xgdp,xgdpn,xgdpt,xgdptn,xp,xpn,ydn,yh,yhgap,yhibn,yhl,yhln,yhp,yhpcd,yhpgap,yhpntn,yhpshr,yhptn,yhshr,yhsn,yht,yhtgap,yhtn,yhtshr,ykbfin,ykin,ymsdn,ynicpn,ynidn,yniln,ynin,ynirn,ypn,zdivgr,zebfi,zecd,zeco,zeh,zgap05,zgap10,zgap30,zgapc2,zlhp,zpi10,zpi10f,zpi5,zpib5,zpic30,zpic58,zpicxfe,zpieci,zrff10,zrff30,zrff5,zyh,zyhp,zyhpst,zyhst,zyht,zyhtst,zynid,dmptmax_aerr,delrff_aerr,dmptlur_aerr,dmptpi_aerr,dmptr_aerr,dpadj_aerr,dpgap_aerr,ebfi_aerr,ebfin_aerr,ec_aerr,ecd_aerr,ech_aerr,ecnia_aerr,ecnian_aerr,eco_aerr,egfe_aerr,egfen_aerr,egfet_aerr,egfl_aerr,egfln_aerr,egflt_aerr,egse_aerr,egsen_aerr,egset_aerr,egsl_aerr,egsln_aerr,egslt_aerr,eh_aerr,ehn_aerr,ei_aerr,ein_aerr,em_aerr,emn_aerr,emo_aerr,emon_aerr,emp_aerr,empn_aerr,ex_aerr,exn_aerr,fcbn_aerr,fcbrn_aerr,fgdp_aerr,fgdpt_aerr,fnicn_aerr,fniln_aerr,fnin_aerr,fnirn_aerr,fpc_aerr,fpi10_aerr,fpi10t_aerr,fpic_aerr,fpx_aerr,fpxr_aerr,fpxrr_aerr,frl10_aerr,frs10_aerr,frstar_aerr,ftcin_aerr,fxgap_aerr,fynicn_aerr,fyniln_aerr,fynin_aerr,gfdbtnp_aerr,gfdbtn_aerr,ugfsrp_aerr,uleg_aerr,gfexpn_aerr,gfintn_aerr,gfrecn_aerr,gfsrpn_aerr,gtn_aerr,gtr_aerr,gtrd_aerr,hgemp_aerr,hggdp_aerr,hggdpt_aerr,hgpbfir_aerr,hgpkir_aerr,hgynid_aerr,hks_aerr,hlept_aerr,hlprdt_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,huqpct_aerr,huxb_aerr,hxbt_aerr,hxbtr_aerr,jccan_aerr,jkcd_aerr,kbfi_aerr,kcd_aerr,kh_aerr,ki_aerr,ks_aerr,leg_aerr,leh_aerr,leo_aerr,lep_aerr,leppot_aerr,lf_aerr,lfpr_aerr,lhp_aerr,lprdt_aerr,lur_aerr,lurnat_aerr,lww_aerr,mei_aerr,mep_aerr,mfpt_aerr,pbfir_aerr,pcdr_aerr,pcer_aerr,pcfr_aerr,pchr_aerr,pcnia_aerr,pcor_aerr,pcpi_aerr,pcpix_aerr,pcxfe_aerr,pegfr_aerr,pegsr_aerr,pgdp_aerr,pgfl_aerr,pgsl_aerr,phouse_aerr,phr_aerr,pic4_aerr,picnia_aerr,picx4_aerr,picxfe_aerr,pieci_aerr,pigdp_aerr,pipl_aerr,pipxnc_aerr,pkbfir_aerr,pl_aerr,pmo_aerr,pmp_aerr,poil_aerr,poilr_aerr,ptr_aerr,pxb_aerr,pxnc_aerr,pxp_aerr,pxr_aerr,qebfi_aerr,qec_aerr,qecd_aerr,qeco_aerr,qeh_aerr,qkir_aerr,qlf_aerr,qlfpr_aerr,qlhp_aerr,qlww_aerr,qpcnia_aerr,qpl_aerr,qpmo_aerr,qpxb_aerr,qpxnc_aerr,qpxp_aerr,qynidn_aerr,rbbb_aerr,rbbbp_aerr,rbfi_aerr,rcar_aerr,rccd_aerr,rcch_aerr,rcgain_aerr,req_aerr,reqp_aerr,rff_aerr,rffalt_aerr,rffintay_aerr,rffrule_aerr,rfftay_aerr,rfftlr_aerr,rfynic_aerr,rfynil_aerr,rg10_aerr,rg10p_aerr,rg30_aerr,rg30p_aerr,rg5_aerr,rg5p_aerr,rgfint_aerr,rgw_aerr,rme_aerr,rrff_aerr,rrtr_aerr,rspnia_aerr,rstar_aerr,rtb_aerr,rtbfi_aerr,rtinv_aerr,rtr_aerr,tcin_aerr,tpn_aerr,trci_aerr,trp_aerr,trpt_aerr,tryh_aerr,uqpct_aerr,uxbt_aerr,uynicpnr_aerr,vbfi_aerr,wpo_aerr,wpon_aerr,wps_aerr,wpsn_aerr,xb_aerr,xbn_aerr,xbo_aerr,xbt_aerr,xbtr_aerr,xfs_aerr,xfsn_aerr,xgap_aerr,xgap2_aerr,xgdi_aerr,xgdin_aerr,xgdo_aerr,xgdp_aerr,xgdpn_aerr,xgdpt_aerr,xgdptn_aerr,xp_aerr,xpn_aerr,ydn_aerr,yh_aerr,yhgap_aerr,yhibn_aerr,yhl_aerr,yhln_aerr,yhp_aerr,yhpcd_aerr,yhpgap_aerr,yhpntn_aerr,yhpshr_aerr,yhptn_aerr,yhshr_aerr,yhsn_aerr,yht_aerr,yhtgap_aerr,yhtn_aerr,yhtshr_aerr,ykbfin_aerr,ykin_aerr,ynicpn_aerr,ynidn_aerr,yniln_aerr,ynin_aerr,ynirn_aerr,ypn_aerr,zdivgr_aerr,zebfi_aerr,zecd_aerr,zeco_aerr,zeh_aerr,zgap05_aerr,zgap10_aerr,zgap30_aerr,zgapc2_aerr,zlhp_aerr,zpi10_aerr,zpi10f_aerr,zpi5_aerr,zpib5_aerr,zpic30_aerr,zpic58_aerr,zpicxfe_aerr,zpieci_aerr,zrff10_aerr,zrff30_aerr,zrff5_aerr,zyh_aerr,zyhp_aerr,zyhpst_aerr,zyhst_aerr,zyht_aerr,zyhtst_aerr,zynid_aerr,dmptmax_trac,delrff_trac,dmptlur_trac,dmptpi_trac,dmptr_trac,dpadj_trac,dpgap_trac,ebfi_trac,ebfin_trac,ec_trac,ecd_trac,ech_trac,ecnia_trac,ecnian_trac,eco_trac,egfe_trac,egfen_trac,egfet_trac,egfl_trac,egfln_trac,egflt_trac,egse_trac,egsen_trac,egset_trac,egsl_trac,egsln_trac,egslt_trac,eh_trac,ehn_trac,ei_trac,ein_trac,em_trac,emn_trac,emo_trac,emon_trac,emp_trac,empn_trac,ex_trac,exn_trac,fcbn_trac,fcbrn_trac,fgdp_trac,fgdpt_trac,fnicn_trac,fniln_trac,fnin_trac,fnirn_trac,fpc_trac,fpi10_trac,fpi10t_trac,fpic_trac,fpx_trac,fpxr_trac,fpxrr_trac,frl10_trac,frs10_trac,frstar_trac,ftcin_trac,fxgap_trac,fynicn_trac,fyniln_trac,fynin_trac,gfdbtnp_trac,gfdbtn_trac,ugfsrp_trac,uleg_trac,gfexpn_trac,gfintn_trac,gfrecn_trac,gfsrpn_trac,gtn_trac,gtr_trac,gtrd_trac,hgemp_trac,hggdp_trac,hggdpt_trac,hgpbfir_trac,hgpkir_trac,hgynid_trac,hks_trac,hlept_trac,hlprdt_trac,hmfpt_trac,hqlfpr_trac,hqlww_trac,huqpct_trac,huxb_trac,hxbt_trac,hxbtr_trac,jccan_trac,jkcd_trac,kbfi_trac,kcd_trac,kh_trac,ki_trac,ks_trac,leg_trac,leh_trac,leo_trac,lep_trac,leppot_trac,lf_trac,lfpr_trac,lhp_trac,lprdt_trac,lur_trac,lurnat_trac,lww_trac,mei_trac,mep_trac,mfpt_trac,pbfir_trac,pcdr_trac,pcer_trac,pcfr_trac,pchr_trac,pcnia_trac,pcor_trac,pcpi_trac,pcpix_trac,pcxfe_trac,pegfr_trac,pegsr_trac,pgdp_trac,pgfl_trac,pgsl_trac,phouse_trac,phr_trac,pic4_trac,picnia_trac,picx4_trac,picxfe_trac,pieci_trac,pigdp_trac,pipl_trac,pipxnc_trac,pkbfir_trac,pl_trac,pmo_trac,pmp_trac,poil_trac,poilr_trac,ptr_trac,pxb_trac,pxnc_trac,pxp_trac,pxr_trac,qebfi_trac,qec_trac,qecd_trac,qeco_trac,qeh_trac,qkir_trac,qlf_trac,qlfpr_trac,qlhp_trac,qlww_trac,qpcnia_trac,qpl_trac,qpmo_trac,qpxb_trac,qpxnc_trac,qpxp_trac,qynidn_trac,rbbb_trac,rbbbp_trac,rbfi_trac,rcar_trac,rccd_trac,rcch_trac,rcgain_trac,req_trac,reqp_trac,rff_trac,rffalt_trac,rffintay_trac,rffrule_trac,rfftay_trac,rfftlr_trac,rfynic_trac,rfynil_trac,rg10_trac,rg10p_trac,rg30_trac,rg30p_trac,rg5_trac,rg5p_trac,rgfint_trac,rgw_trac,rme_trac,rrff_trac,rrtr_trac,rspnia_trac,rstar_trac,rtb_trac,rtbfi_trac,rtinv_trac,rtr_trac,tcin_trac,tpn_trac,trci_trac,trp_trac,trpt_trac,tryh_trac,uqpct_trac,uxbt_trac,uynicpnr_trac,vbfi_trac,wpo_trac,wpon_trac,wps_trac,wpsn_trac,xb_trac,xbn_trac,xbo_trac,xbt_trac,xbtr_trac,xfs_trac,xfsn_trac,xgap_trac,xgap2_trac,xgdi_trac,xgdin_trac,xgdo_trac,xgdp_trac,xgdpn_trac,xgdpt_trac,xgdptn_trac,xp_trac,xpn_trac,ydn_trac,yh_trac,yhgap_trac,yhibn_trac,yhl_trac,yhln_trac,yhp_trac,yhpcd_trac,yhpgap_trac,yhpntn_trac,yhpshr_trac,yhptn_trac,yhshr_trac,yhsn_trac,yht_trac,yhtgap_trac,yhtn_trac,yhtshr_trac,ykbfin_trac,ykin_trac,ynicpn_trac,ynidn_trac,yniln_trac,ynin_trac,ynirn_trac,ypn_trac,zdivgr_trac,zebfi_trac,zecd_trac,zeco_trac,zeh_trac,zgap05_trac,zgap10_trac,zgap30_trac,zgapc2_trac,zlhp_trac,zpi10_trac,zpi10f_trac,zpi5_trac,zpib5_trac,zpic30_trac,zpic58_trac,zpicxfe_trac,zpieci_trac,zrff10_trac,zrff30_trac,zrff5_trac,zyh_trac,zyhp_trac,zyhpst_trac,zyhst_trac,zyht_trac,zyhtst_trac,zynid_trac
0.156406240915202,1.8009666106101,1.0,0.0,1.0,1.0,1.0,0.0,-3.55508691066e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0007091049087675,0.0007005996998772,0.0,3523.6540734504,5414.6900065104,19764.2593676,2454.2132842501,2716.59740465,19459.2398688,31793.6229649,14312.7670305,1373.6454654901,2187.7520439,1372.0926932601,671.51499522401,1140.31933454,650.92326397201,1075.7564749201,1998.54105208,1076.8452040701,2130.86922368,3491.4844135701,2133.0435441,1101.5675866401,2263.1745102101,62.008617090405,108.68673372801,4586.65096751,7597.5816943901,4373.5969336801,7141.3862294101,226.756023127,456.19546498801,0.007850017064925,4623.4304652503,7591.3931661301,-53.578742368318,-349.55616463101,190.045778661,189.965874521,62723.212037901,85179.3481901,-22456.1361522,39.143670096795,197.492539164,1.86135681404,4.42807503483,4.6427908734499,2.0999999,103.836602741,239.39862191599,244.17130144,241.5792833030985,1.52308036847,1.2338184894099,-0.487537847534,32.362297791801,0.04205352158904,3195.9912675599,2893.8253170399,302.16595052305,49149.906087001,45509.172302701,0.9503578904089108,12422.1398867,1461.0166456099,10685.1780422,-1736.9618445403,-0.027,7633.0518626501,4629.1185347101,-3.72860393763e-05,0.157851164285413,2.0011212214006,1.7847968848264,1.7845601441604,-0.11828468693118,-1.598993382049974,-5.3619329682e-05,3.9650173831183,0.24258033361634,0.0043101986249168,0.534657493006,1.2623885838004,1.20538106345,0.0,-0.012502995711,-2.5070327457e-06,1.7063061387e-05,1.7845430810904,0.0,8038.6542739999,2205.1279025301,0.086160229967782,0.187506510958285,0.031988507022562,26099.201728001,11822.5451154,24425.4909127,3711.9254998701,316.35694326402,26.9687970443,175.185422411,2.93515842484,145.281466942,145.192695597,0.0,182.67510284,0.626582019837,244.797740338,92.663758020701,1.320707739628915,4.1000006635799,4.1,0.0,1.68498945867,0.999960258345,1.00000407113,70.5713198003,291.5422036645382,0.92494617121396,0.68615325226,1.17793911046,1.02989053567,1.030191332918485,1.24658175906,163.385739521,1.00801657339,455.32539072599,449.932848311,161.895767553,0.95864887787396,1.11824053687,164.892123747,169.812936815,163.85259005,309.337581661,1.2366392356,2.0000006102098,1.98026326461,2.0000006103998,1.98026326514,2.9448191977301,1.8704659211711,2.9448191977301,2.0387844334901,2.0,0.0,1.4221713629999,1.055019819787521,8492.5365024401,163.284050581,201.183394689,103.301770987,0.631116960549,0.657754964740381,2.00035940206,1.828808977278483,163.680866535,171.645939974,166.136047151,0.98831020785596,3649.0163873705,20646.677595001,2466.6746288802,14786.386786301,1112.1072121201,0.131569653571,0.039872344136363,182.67510313,0.626582020831,244.80174762,1.68503098432,167.846237322,8293.5311438401,17.3379282731,167.608429954,171.302160211,169.025022411,3280.9859414901,5.1593775158595,1.6601715864601,7.9382779341995,6.2669135334698,23.0373016293,6.3721481354696,1.5996154629797,6.7874971249597,4.9273199985701,2.5002017996697,2.7352416893292,5.262380952380953,2.4990680131797,0.125,2.4990680131797,2.4924417681593,2.4037871035899,0.009989248261619,-0.607672809700638,5.1550415446698,3.4200651222898,3.4992059294094,0.999033929409,3.8404401263996,1.3402691264,3.2481118324191,0.747939832416,0.030012096194,0.02698240408799,5.0917451786594,0.51993847161785,1.499158151037529,0.50000389846687,9.9130058114517,0.5,1.9461784324097,0.24723552896398,0.0847951101959899,2.5003633005298,367.0,0.0,1061.40061544,0.8973645164228448,6465.0469953398,0.155869844807,0.155713984706667,0.21,20.47,0.0,0.18152256404299,0.18144686941999,0.137738886015378,0.013882754842542,0.18379648230199,0.134712660704215,-0.0094201210033414,0.0008091164234119,0.0047524999147467,1.08,1.0,0.065292310681,0.891751411732,2.786812313362942,2.779151395439862,1.85286279090723,1.787828259681557,1.537572030958752,1.947530935487052,0.992654244576194,0.993025972889,0.245898683749844,1.29386969322,1.001735650452384,0.019218382471823,0.8728136242615652,1.026286903924135,0.001462024294386,0.9950637448640643,1.026783951656782,1.000000008992077,-0.025000014182,1.011183280283623,1.5292581133801,101497.671261,165832.720787,34571.452540625,56484.82339664,22684.3702322,37129.9737641,22684.2499044,22670.576733,1.0,29218.240259201,48269.604652101,0.06031241116231,0.02204677608246,29338.0731034,48376.171806701,29339.2390933,29339.3585372,48378.291385801,29332.7721627,48367.430973001,30839.413531701,51235.382606001,36847.514368101,23070.001612401,1.5679958931809,929.75250718501,11381.0770281,22782.3777583,7040.1876789203,632.11471513802,2.1581662353296,1387.7353882901,0.305166327997,12392.6534195,0.78631581474802,3652.6962406907,4648.7369053401,-1.6078231305501,7595.3731711901,0.20150570353,10559.5309949,514.11485544897,0.0,6809.5314828702,3165.9945610001,26102.2251773,40639.683848701,6518.4692177601,43248.717768701,1.8249715644924,0.0007880855287484,0.008484886243697,0.002617001745797,0.0018460550835,0.02623594695216,0.01350770732757,0.007221989746271,0.002500311917142,0.0010194394852,1.980263,1.980263,1.980263,1.98848515748,1.980263,2.00370366952,2.27739122605,2.9518806391901,2.5001719999994,2.5001709999996,2.5001719999991,22862.372267501,6846.1639382503,0.298650891211,0.77408257406001,4656.8149308901,0.204771744564,0.00542666164549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.936094102439702e-13,-3.053573656051952e-45,-0.0,-0.0,-0.0007001182979871999,4.252566181139894e-15,-0.0037007277408340053,-6.070877134334296e-09,-8.466185885680488e-07,-0.003702991049817455,1.8654108186485054e-06,-2.688833209418817e-07,9.584982763044536e-08,-0.0037007277360500187,3.592371335962158e-06,-2.6311681722290814e-09,3.626001162368702e-05,-8.262375159051594e-13,-2.998376658069901e-09,-0.0008625705407094538,-9.952086897635493e-13,-1.5443447409779765e-08,0.0006090798378953514,3.2343277361901457e-12,-7.907601684564725e-09,-0.0014518780697777818,-0.0037007277441635732,4.6015884436201304e-09,1.0406338901702838e-08,-3.0667024475405924e-11,-1.850963826655061e-12,-8.009919838514179e-09,0.0023167277387076855,1.08211679616943e-08,-0.016074999999856843,-6.625100468227174e-10,-0.003414840739788868,-1.0436451702844352e-08,-3.5834801792589133e-10,3.8272673918982036e-10,-1.282955963688437e-10,-0.043130534515196856,-1.5771255829077901e-12,-1.0040821507573128e-09,-1.3596661574410973e-08,-6.303224608927849e-11,-3.5936409403802827e-10,-0.08178666098632159,0.049477771923999825,-0.13150548739416568,3.3810465538408607e-10,-2.6613969167366136e-08,6.896925522012487e-13,-0.0015208296946207511,-4.3871573041087686e-12,-1.4871437414853972e-13,-4.597211500367848e-12,-9.308873116786742e-13,-3.920376911992207e-09,6.0322236095089465e-09,3.049990482395515e-09,-3.507011570036411e-08,8.391361916437745e-08,-4.878458748081016e-13,0.00047384510908542177,1.8189894035458565e-12,1.317016540269833e-08,4.253342922311276e-08,2.233946361229755e-09,6.08451955486089e-10,7.0285750553011894e-09,-1.901758373175355e-16,4.092148842005372e-11,-3.497209188907391e-10,8.613110225041964e-12,9.797898603558508e-12,9.000029996437953e-16,-4.55920634578888e-10,2.944769705859329e-10,1.4765966227514582e-13,5.000000413701855e-12,0.007087410675999939,-0.0,0.015645146724524446,-7.50001087981584e-17,1.7063061387e-05,-7.052136652418994e-12,-0.0,8.9492141371883e-06,3.163677320117131e-09,-1.2929376680403948e-08,-3.079003363382071e-08,4.818866727873683e-08,-1.2415077646488193e-12,1.3802292642139946e-12,-2.877698079828406e-13,-1.4003376236360054e-10,-0.213323456453268,-3.6553160498442594e-10,-7.37685468266136e-10,1.4361489775183145e-10,5.2320561794405895e-15,6.952210074989695e-13,-3.2862601528904634e-13,-1.9966783781910635e-10,-0.0,-1.0460750343064462e-06,4.415827241690145e-06,-4.5234805602451286e-07,6.483702463810914e-13,-5.298816940779716e-13,0.00296885065434757,-3.813956858508545e-05,-2.865918346044128e-12,-0.0004360405217353552,1.9124805905601505e-13,1.6544763609648017e-07,9.569021131028421e-10,2.725073500187136e-10,-4.853817001104765e-13,1.3848904661939443e-13,3.668398917966442e-12,-2.2208723748917691e-10,1.0835776720341528e-12,1.233679824963474e-12,1.6676798830772555e-12,8.205709810453748e-05,4.2879477746282646e-10,-0.00011075071604338405,-2.553504074853663e-10,-0.18811952957109046,-0.0023262400034425035,-2.3266322202175616e-10,-0.0,-3.8267167212779896e-12,-1.0698109065288008e-12,3.730349362740526e-14,-4.264678887810902e-13,1.2186944786662934e-09,-5.957332405159832e-10,-0.0016907210660579387,0.0009868347120047805,3.574314177967608e-10,-2.738021614989705e-12,5.532231028837487e-07,-6.373981203955381e-14,-8.672031981404871e-10,4.337863401815412e-12,-9.53377821133472e-09,-8.08242361927114e-13,-2.156411937903613e-09,-0.0,3.5066705095232464e-10,-0.0,1.1266081401117845e-09,4.012123966390391e-12,-1.5978329770405253e-12,-4.225952920933196e-12,0.003347000000000211,-2.6130209107577684e-12,6.214584402641776e-12,1.0850556009245338e-09,2.6290081223123707e-13,-1.000000082740371e-11,-0.04682703878513572,6.3158367424875905e-12,0.0007193219984014121,1.70174985214544e-12,-1.7852386235972517e-12,2.3046009545169e-12,-1.000088900582341e-11,0.16080107828918777,0.001133786490000066,-6.275868713601085e-12,-2.164046719599355e-12,-0.0,5.740297126521909e-12,-0.06660715854330945,8.081823404948452e-12,-4.6264372541293675e-12,1.000088900582341e-12,-0.0037439295101910908,4.440892098500626e-16,-0.004803241656355706,3.999911513119514e-12,0.006293878630803551,-0.0032806478203953673,4.851674617611934e-14,0.024940771672347123,-4.44988490500009e-12,-0.0005984573626394152,-1.4511059021060646e-11,-0.0,4.594102875898898e-12,-2.4771851236948805e-13,2.070565940925917e-13,2.929656517380863e-12,-3.358763933647424e-09,-2.5059307517949492e-08,9.872658246479205e-14,-1.1426970480954424e-13,1.1024514634527804e-12,7.577272143066693e-14,-2.496804846208178e-13,-2.6617041903875815e-12,0.010811200319909786,3.802069770131311e-12,-3.804743755608797e-07,7.130438461899757e-09,7.1668182499706745e-09,-4.725109192804666e-13,-1.6771082300692797e-08,-3.5390257835388184e-08,0.00031088745006968566,-2.2026824808563106e-13,-0.0,9.414691248821327e-13,2.801243681460619e-08,2.2970413765532882e-10,-8.551465091599653e-12,1.800799509510398e-08,5.7356373872607946e-08,-4.355388227850199e-08,-2.2005526290058697e-09,-7.648013706784695e-06,1.801225835151854e-12,5.61485649086535e-08,1.4708234630234074e-12,-1.1764495866373181e-07,-7.832568371668458e-08,4.0599843487143517e-08,7.141842672808707e-12,-6.135678631835617e-10,-2.0521838450804353e-08,9.313225746154785e-09,-1.7146703612525016e-08,8.233413950620161e-13,-8.450395938552901e-11,1.7878392100101337e-09,9.094947017729282e-13,1.1550582712516189e-08,-1.3055112546567216e-12,-1.4156285033095628e-08,-8.891220204532146e-09,-3.756217559214292e-11,-1.3005774235352874e-10,2.1663226767998367e-13,-2.143679012078792e-08,-3.0181581678334624e-09,-2.4750079319346696e-08,4.4239717830480557e-07,-1.860462361946702e-08,4.168396117165685e-08,6.378231276471524e-14,3.225432010367513e-08,-1.858513343222512e-13,6.705031495302105e-15,-3.676052517942452e-14,1.1216418419057739e-13,-3.435034374998924e-14,-1.0352829704629585e-13,3.6988120899472676e-13,-2.7560419224581523e-14,3.400409294418427e-13,-2.771858263750371e-13,-0.025024648071406252,-0.0,-0.029373873010982487,9.354739205491569e-12,-0.02225822701631297,-1.4583889651476056e-12,-2.1886048529040636e-11,9.610534590365205e-12,-0.002993940753644786,-0.0016854040290898986,-0.006021714185391769,-1.0746958878371515e-12,9.50350909079134e-13,-6.3199107429579016e-06,-4.554041816595689e-06,2.6147972675971687e-12,-2.3331480214494604e-07,-1.1788053172478996e-13
