,adjlegrt,anngr,d79a,d8095,d83,d87,ddockm,ddockx,delrff,deuc,dfmprr,dfpdbt,dfpex,dfpsrp,dglprd,dmpalt,dmpex,dmpintay,dmprr,dmptay,dmptlr,dmptlur,dmptmax,dmptpi,dmptr,dmptrsh,dpadj,dpgap,drstar,ebfi,ebfin,ec,ecd,ech,ecnia,ecnian,eco,egfe,egfen,egfet,egfl,egfln,egflt,egse,egsen,egset,egsl,egsln,egslt,eh,ehn,ei,ein,em,emn,emo,emon,emp,empn,emptrt,ex,exn,fcbn,fcbrn,fgdp,fgdpt,fnicn,fniln,fnin,fnirn,fpc,fpi10,fpi10t,fpic,fpitrg,fpx,fpxr,fpxrr,fpxrrt,frl10,frs10,frstar,ftcin,fxgap,fynicn,fyniln,fynin,gfdbtn,gfdbtnp,gfdrt,gfexpn,gfintn,gfrecn,gfsrpn,gfsrt,gtn,gtr,gtrd,gtrt,hgemp,hggdp,hggdpt,hgpbfir,hgpcdr,hgpkir,hgynid,hks,hksr,hlept,hlprdt,hmfpt,hqlfpr,hqlww,huqpct,huxb,hxbt,hxbtr,jccan,jkcd,jrbfi,jrcd,jrh,kbfi,kcd,kh,ki,ks,leg,leh,leo,lep,leppot,leuc,lf,lfpr,lhp,lprdt,lqualt,lur,lurnat,lurtrsh,lww,mei,mep,mfpt,n16,pbfir,pcdr,pcer,pcfr,pcfrt,pchr,pcnia,pcor,pcpi,pcpix,pcxfe,pegfr,pegsr,pgdp,pgfl,pgsl,phouse,phr,pic4,picnia,picx4,picxfe,pieci,pigdp,pipl,pipxnc,pitarg,pitrsh,pkbfir,pkir,pl,pmo,pmp,poil,poilr,poilrt,ptr,pwstar,pxb,pxnc,pxp,pxr,qebfi,qec,qecd,qeco,qeh,qkir,qleor,qlf,qlfpr,qlhp,qlww,qpcnia,qpl,qpmo,qpxb,qpxnc,qpxp,qynidn,rbbb,rbbbp,rbfi,rcar,rccd,rcch,rcgain,req,reqp,rff,rffalt,rfffix,rffintay,rffmin,rffrule,rfftay,rfftlr,rfnict,rfrs10,rfynic,rfynil,rg10,rg10p,rg30,rg30p,rg5,rg5p,rgfint,rgw,rme,rrff,rrfix,rrtr,rspnia,rstar,rtb,rtbfi,rtinv,rtr,t47,tapddp,tcin,tdpv,tpn,trci,trcit,trfcim,trfpm,tritc,trp,trpt,trptx,trspp,tryh,uemot,ufcbr,ufnir,uftcin,ugfdbt,ugfdbtp,ugfsrp,uleg,upcpi,upcpix,upgfl,upgsl,upkbfir,upmp,upxb,uqpct,uvbfi,uxbt,uyd,uyhibn,uyhln,uyhptn,uyhsn,uyhtn,uyl,uyni,uynicpnr,uyp,vbfi,wpo,wpon,wps,wpsn,xb,xbn,xbo,xbt,xbtr,xfs,xfsn,xgap,xgap2,xgdi,xgdin,xgdo,xgdp,xgdpn,xgdpt,xgdptn,xp,xpn,ydn,yh,yhgap,yhibn,yhl,yhln,yhp,yhpcd,yhpgap,yhpntn,yhpshr,yhptn,yhshr,yhsn,yht,yhtgap,yhtn,yhtshr,ykbfin,ykin,ymsdn,ynicpn,ynidn,yniln,ynin,ynirn,ypn,zdivgr,zebfi,zecd,zeco,zeh,zgap05,zgap10,zgap30,zgapc2,zlhp,zpi10,zpi10f,zpi5,zpib5,zpic30,zpic58,zpicxfe,zpieci,zrff10,zrff30,zrff5,zyh,zyhp,zyhpst,zyhst,zyht,zyhtst,zynid,dmptmax_aerr,delrff_aerr,dmptlur_aerr,dmptpi_aerr,dmptr_aerr,dpadj_aerr,dpgap_aerr,ebfi_aerr,ebfin_aerr,ec_aerr,ecd_aerr,ech_aerr,ecnia_aerr,ecnian_aerr,eco_aerr,egfe_aerr,egfen_aerr,egfet_aerr,egfl_aerr,egfln_aerr,egflt_aerr,egse_aerr,egsen_aerr,egset_aerr,egsl_aerr,egsln_aerr,egslt_aerr,eh_aerr,ehn_aerr,ei_aerr,ein_aerr,em_aerr,emn_aerr,emo_aerr,emon_aerr,emp_aerr,empn_aerr,ex_aerr,exn_aerr,fcbn_aerr,fcbrn_aerr,fgdp_aerr,fgdpt_aerr,fnicn_aerr,fniln_aerr,fnin_aerr,fnirn_aerr,fpc_aerr,fpi10_aerr,fpi10t_aerr,fpic_aerr,fpx_aerr,fpxr_aerr,fpxrr_aerr,frl10_aerr,frs10_aerr,frstar_aerr,ftcin_aerr,fxgap_aerr,fynicn_aerr,fyniln_aerr,fynin_aerr,gfdbtnp_aerr,gfdbtn_aerr,ugfsrp_aerr,uleg_aerr,gfexpn_aerr,gfintn_aerr,gfrecn_aerr,gfsrpn_aerr,gtn_aerr,gtr_aerr,gtrd_aerr,hgemp_aerr,hggdp_aerr,hggdpt_aerr,hgpbfir_aerr,hgpkir_aerr,hgynid_aerr,hks_aerr,hlept_aerr,hlprdt_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,huqpct_aerr,huxb_aerr,hxbt_aerr,hxbtr_aerr,jccan_aerr,jkcd_aerr,kbfi_aerr,kcd_aerr,kh_aerr,ki_aerr,ks_aerr,leg_aerr,leh_aerr,leo_aerr,lep_aerr,leppot_aerr,lf_aerr,lfpr_aerr,lhp_aerr,lprdt_aerr,lur_aerr,lurnat_aerr,lww_aerr,mei_aerr,mep_aerr,mfpt_aerr,pbfir_aerr,pcdr_aerr,pcer_aerr,pcfr_aerr,pchr_aerr,pcnia_aerr,pcor_aerr,pcpi_aerr,pcpix_aerr,pcxfe_aerr,pegfr_aerr,pegsr_aerr,pgdp_aerr,pgfl_aerr,pgsl_aerr,phouse_aerr,phr_aerr,pic4_aerr,picnia_aerr,picx4_aerr,picxfe_aerr,pieci_aerr,pigdp_aerr,pipl_aerr,pipxnc_aerr,pkbfir_aerr,pl_aerr,pmo_aerr,pmp_aerr,poil_aerr,poilr_aerr,ptr_aerr,pxb_aerr,pxnc_aerr,pxp_aerr,pxr_aerr,qebfi_aerr,qec_aerr,qecd_aerr,qeco_aerr,qeh_aerr,qkir_aerr,qlf_aerr,qlfpr_aerr,qlhp_aerr,qlww_aerr,qpcnia_aerr,qpl_aerr,qpmo_aerr,qpxb_aerr,qpxnc_aerr,qpxp_aerr,qynidn_aerr,rbbb_aerr,rbbbp_aerr,rbfi_aerr,rcar_aerr,rccd_aerr,rcch_aerr,rcgain_aerr,req_aerr,reqp_aerr,rff_aerr,rffalt_aerr,rffintay_aerr,rffrule_aerr,rfftay_aerr,rfftlr_aerr,rfynic_aerr,rfynil_aerr,rg10_aerr,rg10p_aerr,rg30_aerr,rg30p_aerr,rg5_aerr,rg5p_aerr,rgfint_aerr,rgw_aerr,rme_aerr,rrff_aerr,rrtr_aerr,rspnia_aerr,rstar_aerr,rtb_aerr,rtbfi_aerr,rtinv_aerr,rtr_aerr,tcin_aerr,tpn_aerr,trci_aerr,trp_aerr,trpt_aerr,tryh_aerr,uqpct_aerr,uxbt_aerr,uynicpnr_aerr,vbfi_aerr,wpo_aerr,wpon_aerr,wps_aerr,wpsn_aerr,xb_aerr,xbn_aerr,xbo_aerr,xbt_aerr,xbtr_aerr,xfs_aerr,xfsn_aerr,xgap_aerr,xgap2_aerr,xgdi_aerr,xgdin_aerr,xgdo_aerr,xgdp_aerr,xgdpn_aerr,xgdpt_aerr,xgdptn_aerr,xp_aerr,xpn_aerr,ydn_aerr,yh_aerr,yhgap_aerr,yhibn_aerr,yhl_aerr,yhln_aerr,yhp_aerr,yhpcd_aerr,yhpgap_aerr,yhpntn_aerr,yhpshr_aerr,yhptn_aerr,yhshr_aerr,yhsn_aerr,yht_aerr,yhtgap_aerr,yhtn_aerr,yhtshr_aerr,ykbfin_aerr,ykin_aerr,ynicpn_aerr,ynidn_aerr,yniln_aerr,ynin_aerr,ynirn_aerr,ypn_aerr,zdivgr_aerr,zebfi_aerr,zecd_aerr,zeco_aerr,zeh_aerr,zgap05_aerr,zgap10_aerr,zgap30_aerr,zgapc2_aerr,zlhp_aerr,zpi10_aerr,zpi10f_aerr,zpi5_aerr,zpib5_aerr,zpic30_aerr,zpic58_aerr,zpicxfe_aerr,zpieci_aerr,zrff10_aerr,zrff30_aerr,zrff5_aerr,zyh_aerr,zyhp_aerr,zyhpst_aerr,zyhst_aerr,zyht_aerr,zyhtst_aerr,zynid_aerr,dmptmax_trac,delrff_trac,dmptlur_trac,dmptpi_trac,dmptr_trac,dpadj_trac,dpgap_trac,ebfi_trac,ebfin_trac,ec_trac,ecd_trac,ech_trac,ecnia_trac,ecnian_trac,eco_trac,egfe_trac,egfen_trac,egfet_trac,egfl_trac,egfln_trac,egflt_trac,egse_trac,egsen_trac,egset_trac,egsl_trac,egsln_trac,egslt_trac,eh_trac,ehn_trac,ei_trac,ein_trac,em_trac,emn_trac,emo_trac,emon_trac,emp_trac,empn_trac,ex_trac,exn_trac,fcbn_trac,fcbrn_trac,fgdp_trac,fgdpt_trac,fnicn_trac,fniln_trac,fnin_trac,fnirn_trac,fpc_trac,fpi10_trac,fpi10t_trac,fpic_trac,fpx_trac,fpxr_trac,fpxrr_trac,frl10_trac,frs10_trac,frstar_trac,ftcin_trac,fxgap_trac,fynicn_trac,fyniln_trac,fynin_trac,gfdbtnp_trac,gfdbtn_trac,ugfsrp_trac,uleg_trac,gfexpn_trac,gfintn_trac,gfrecn_trac,gfsrpn_trac,gtn_trac,gtr_trac,gtrd_trac,hgemp_trac,hggdp_trac,hggdpt_trac,hgpbfir_trac,hgpkir_trac,hgynid_trac,hks_trac,hlept_trac,hlprdt_trac,hmfpt_trac,hqlfpr_trac,hqlww_trac,huqpct_trac,huxb_trac,hxbt_trac,hxbtr_trac,jccan_trac,jkcd_trac,kbfi_trac,kcd_trac,kh_trac,ki_trac,ks_trac,leg_trac,leh_trac,leo_trac,lep_trac,leppot_trac,lf_trac,lfpr_trac,lhp_trac,lprdt_trac,lur_trac,lurnat_trac,lww_trac,mei_trac,mep_trac,mfpt_trac,pbfir_trac,pcdr_trac,pcer_trac,pcfr_trac,pchr_trac,pcnia_trac,pcor_trac,pcpi_trac,pcpix_trac,pcxfe_trac,pegfr_trac,pegsr_trac,pgdp_trac,pgfl_trac,pgsl_trac,phouse_trac,phr_trac,pic4_trac,picnia_trac,picx4_trac,picxfe_trac,pieci_trac,pigdp_trac,pipl_trac,pipxnc_trac,pkbfir_trac,pl_trac,pmo_trac,pmp_trac,poil_trac,poilr_trac,ptr_trac,pxb_trac,pxnc_trac,pxp_trac,pxr_trac,qebfi_trac,qec_trac,qecd_trac,qeco_trac,qeh_trac,qkir_trac,qlf_trac,qlfpr_trac,qlhp_trac,qlww_trac,qpcnia_trac,qpl_trac,qpmo_trac,qpxb_trac,qpxnc_trac,qpxp_trac,qynidn_trac,rbbb_trac,rbbbp_trac,rbfi_trac,rcar_trac,rccd_trac,rcch_trac,rcgain_trac,req_trac,reqp_trac,rff_trac,rffalt_trac,rffintay_trac,rffrule_trac,rfftay_trac,rfftlr_trac,rfynic_trac,rfynil_trac,rg10_trac,rg10p_trac,rg30_trac,rg30p_trac,rg5_trac,rg5p_trac,rgfint_trac,rgw_trac,rme_trac,rrff_trac,rrtr_trac,rspnia_trac,rstar_trac,rtb_trac,rtbfi_trac,rtinv_trac,rtr_trac,tcin_trac,tpn_trac,trci_trac,trp_trac,trpt_trac,tryh_trac,uqpct_trac,uxbt_trac,uynicpnr_trac,vbfi_trac,wpo_trac,wpon_trac,wps_trac,wpsn_trac,xb_trac,xbn_trac,xbo_trac,xbt_trac,xbtr_trac,xfs_trac,xfsn_trac,xgap_trac,xgap2_trac,xgdi_trac,xgdin_trac,xgdo_trac,xgdp_trac,xgdpn_trac,xgdpt_trac,xgdptn_trac,xp_trac,xpn_trac,ydn_trac,yh_trac,yhgap_trac,yhibn_trac,yhl_trac,yhln_trac,yhp_trac,yhpcd_trac,yhpgap_trac,yhpntn_trac,yhpshr_trac,yhptn_trac,yhshr_trac,yhsn_trac,yht_trac,yhtgap_trac,yhtn_trac,yhtshr_trac,ykbfin_trac,ykin_trac,ynicpn_trac,ynidn_trac,yniln_trac,ynin_trac,ynirn_trac,ypn_trac,zdivgr_trac,zebfi_trac,zecd_trac,zeco_trac,zeh_trac,zgap05_trac,zgap10_trac,zgap30_trac,zgapc2_trac,zlhp_trac,zpi10_trac,zpi10f_trac,zpi5_trac,zpib5_trac,zpic30_trac,zpic58_trac,zpicxfe_trac,zpieci_trac,zrff10_trac,zrff30_trac,zrff5_trac,zyh_trac,zyhp_trac,zyhpst_trac,zyhst_trac,zyht_trac,zyhtst_trac,zynid_trac
2000Q1,0.168528069792782,4.224744861233032,1.0,0.0,1.0,1.0,1.0,0.0,0.426825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.00032787969859595143,0.0,1580.1079999999995,1450.2499999999998,8866.063092896431,652.947,1562.033000000006,9039.743000000019,6618.217000000013,6940.624543311458,542.8933855885602,419.68499999999995,575.116780570182,375.0349999999999,199.68299999999994,381.2411289953379,690.5274127942207,454.44000000000017,670.2930740534455,1259.8809999999999,716.0869999999999,1262.272980746336,808.1119999999997,484.2429999999997,20.03099999999818,16.156999999998668,1661.8510000000042,1409.4870000000017,1385.621752932969,1286.8970000000015,230.51400000000027,122.5900000000001,0.015860977361362,1280.8969999999995,1052.9039999999995,-379.08800000000224,-55.58899999999992,62.506546631616665,61.6151401921277,6090.197974527402,6720.553998992295,-630.356024464893,80.61092960388054,65.76063437816964,1.911899679617579,1.427549169844291,2.605280061010262,2.0999999,94.9543077629498,245.65391449063875,249.99465543038994,241.5318528304965,5.284020788914108,4.892250305741072,2.0,3.91699999999999,1.436367468305381,369.2900000000001,336.20600000000013,33.083999999999946,4326.4039999999995,3653.4539999999993,0.36526580858031,1900.8769999999993,331.204,2076.3330000000033,175.45600000000363,0.0,950.3049999999995,1318.8056843098607,-0.01016880844385402,0.108373716317443,5.586960505808383,1.4485476032213285,3.872901392933964,-1.2765660729922006,-4.029246469407921,-0.823934584135392,-20.87375324349452,6.19000000000014,2.163868839912106,1.264180193157286,3.003134489641678,1.338745704052,-1.1372008709999998e-05,-0.067114432247,0.000712891845996,-0.327298857618,4.200200250551964,0.0,1478.9700000000014,428.7770026828477,0.076267202396581,0.168752161847647,0.033870054016156,15628.8682149835,2596.91070503534,13123.23469468499,1990.0319999999995,132.3702386687175,18.651259890109888,136.54840078973777,3.077140899627857,114.82000000000006,110.2754248806885,0.0,142.2843841337912,0.673419079061964,204.5710029791462,49.48038380162635,1.183753486401282,4.0313512821335395,5.883241106491166,6.0,1.7816669829223655,1.014972804437801,0.999593928792941,48.6998553452569,211.2865354690953,1.230837482157137,1.926166705363362,0.7914147521160818,0.954924089748757,0.956338361679334,0.861525013999099,73.21899999999998,0.927239203003637,170.1276923076923,179.58000000000013,74.43000000000006,1.0367009770336229,0.882551867071411,72.05800000000002,53.241,56.841,102.25599999999994,0.8035296737176066,2.561983471074369,3.2362636080613036,1.7206270243676376,2.09063464225423,5.600192344356869,2.656669865116967,13.711137684639851,3.2225197679114164,2.0,3.0,1.062680892185669,0.982152239943787,2387.3842963451984,92.87505751667109,53.063999999999986,26.138343818043143,0.34461026273310297,0.267638854773697,2.1,1.619676874657975,75.84899999999999,77.35806638003008,74.56849692032358,1.102449471226961,1601.2533702551527,8876.653812273415,623.0169758738248,6910.938976160869,976.3718859666052,0.143894121759877,0.027943142129509,141.1043362145598,0.667834019339103,204.6505367170015,1.76743910611224,74.50012522841978,2317.152075016247,24.560611775440087,78.14796164909345,79.75793240572492,76.20962912171922,346.22861856486105,8.330000000000013,1.6595777284177786,7.437895413935901,8.880000000000008,22.810325247247977,8.326982222373463,-4.783103064007863,5.126774255257245,1.052405390325148,5.731904761904761,5.731904761904839,5.731904761904761,5.731904761904778,0.125,5.731904761904815,5.7319047619048735,5.731904761904815,0.014872974898598,3.40368334171062,6.260804239099483,5.175027709658091,6.670422271582234,1.1833790014929397,6.428874145920898,1.15581492033695,6.610531608670546,0.7126757674400626,0.075877205040092,0.06061959488128118,8.2569230769231,4.025912885311167,4.025912885311167,2.926543140411377,4.121426997932282,0.8999999999999999,5.525230769230769,0.19305173738881812,0.0792156054911681,5.026543140411377,213.0,0.0,239.39300000000088,0.757104797652486,1215.8980000000015,0.28298081844606676,0.238861349302224,0.35,23.15,0.0,0.1630312519316331,0.137738886015378,0.137738886015378,0.014533737534838,0.16546882229661708,0.121030527767521,-0.007599460164843,0.008059336830893,0.004630193304956,1.184195558504363,1.004495610929908,0.062090670442911,0.564476399855721,2.323545695894404,2.412736799677549,1.103460853795226,1.178073634803525,0.863380346788951,2.030120973593216,1.052610397180049,0.977568400305832,0.26998385739943,1.392487670581164,1.000993260455304,0.020551821758039,0.878338276351074,0.996991417993802,0.001094374936869,1.028738141964948,0.99129086561455,1.000000114808229,-0.074917175547448,1.009915786022149,1.2074418991602383,41947.68980729047,30713.679000000004,18567.5343831517,13594.962999999845,10120.61600000001,7678.413000000007,10126.187101966054,9643.979072601136,1.0,13882.454000000014,9986.02200000001,5.000094107782684,3.38564839066924,14091.664000000015,10156.063000000011,13883.784805254425,13878.147000000015,10002.17900000001,13429.12195393985,9676.75669756998,14053.841009022368,10479.738000000012,7199.618000000007,9821.849698274425,-4.537319439724128,205.5630000000002,5755.55246386223,5049.731000000005,2731.104183428163,136.57166605670037,-5.76733159049606,81.54313057954795,0.27806413937570107,2298.469000000002,0.7077205406654375,296.7269999999925,1335.1930509840336,-1.7126851750234082,977.6149999999997,0.1359410998947189,2276.593186001282,119.41914856135153,0.0,845.9690000000008,402.95099999999996,5749.187000000006,8710.178000000009,1365.6870000000013,8408.372000000005,3.462358101182632,0.000292939535912,0.014096337029458,0.005442082167419,0.003512064866033,1.677455480406604,0.8553252968608976,0.4579203273197252,0.304115907739277,-3.9090444942e-05,2.522386293409896,2.522386293409896,2.944890937516718,2.826554496492856,2.3545052809888007,3.433445476735508,2.004898221958348,4.63398833863204,5.487043270089295,5.273059225583947,5.897855841230484,9831.741227372975,2860.2454518031122,0.29457249039778804,0.740571728220634,1376.1197796088625,0.138289395008871,0.001695631807824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.440892098500626e-16,-0.0,1.9675101719629495e-05,-1.0,0.000606554657056,-2.123641903604631e-11,0.019319234688688618,4.547473508864641e-13,-4.220790454034784e-05,0.0338461972942675,7.720076728728826e-05,0.0014044183511447983,-0.5924271699987003,-0.004768284195044275,-0.05713339944095513,-5.684341886080802e-14,0.00134986073563291,0.009562019976789245,0.010615649999948573,-0.02059070337932324,-0.0013355880411039852,2.2737367544323206e-13,0.012258336700166003,-0.0007228255711488303,-0.041959210000072744,-0.0059435474267845595,-0.0036514582072433854,0.038451840000163884,0.0030000000006609184,1.4867730830459074,-0.0008714000227270091,2.2737367544323206e-13,0.019481718546335396,2.2737367544323206e-13,-0.03602030244894561,0.27005103999999847,-0.003513355444787286,-0.09580576000007568,-0.0,-4.973799150320701e-14,-7.105427357601002e-15,-0.08164500972085627,0.0056512558604479846,-0.0,-3.169020601490047e-12,-4.078515303262975e-12,-0.0,0.1998624607182764,-0.017366774532507012,-1.5637836265485143,-1.4210854715202004e-14,1.2165031829103334e-10,0.014049831245517445,-0.04740280948314665,-0.0,-0.07018416708553099,-3.361755318564974e-13,0.6189802005138796,5.684341886080802e-14,5.684341886080802e-14,-0.0,-9.094947017729282e-13,9.094947017729282e-13,-0.00043150031316849247,0.009791420847802712,-0.0,-1.5916157281026244e-12,-5.002220859751105e-12,-5.087485988042317e-12,-0.0,6.366462912410498e-12,-0.0022472080556877137,-0.0,-0.0,4.440892098500626e-16,2.4424906541753444e-15,2.6423307986078726e-14,-8.881784197001252e-14,-6.759037773917953e-13,1.41886502547095e-13,4.440892098500626e-16,0.04777421897455003,-5.27021442067e-05,0.008016706159874432,4.977599673300034e-06,0.00024163388501879934,-4.796163466380676e-14,-0.0,0.0017426920329872142,-3.979039320256561e-13,3.637978807091713e-12,-0.0,-3.637978807091713e-12,-0.010047810848454903,-8.881784197001252e-16,4.440892098500626e-16,-2.842170943040401e-14,0.047113708225340334,-2.842170943040401e-14,1.4210854715202004e-14,5.684341886080802e-14,0.0028695809965970194,0.001209317088002049,4.440892098500626e-16,-1.0658141036401503e-14,0.01193395390267682,0.0003097601237403121,0.00863589193376665,-0.007439537753419849,0.0008248088868532122,-0.005239941427481798,-0.0032952358325699527,0.01029631069863983,-0.00010560775524738874,0.0009238029804450897,-0.0,0.0005945782226428609,-0.0,-0.0,8.881784197001252e-16,3.070349858416699e-05,0.00963365712764555,-0.013429997102619495,-0.0,-8.881784197001252e-16,0.005297562012897557,0.00870612604538723,2.1760371282653068e-14,0.1361853505318047,-4.440892098500626e-16,0.13505737074929813,1.472999744069197,-4.440892098500626e-16,8.110945340282981,0.7238590124670319,6.661338147750939e-16,-0.0,7.773517449111969e-05,2.1316282072803006e-14,1.7763568394002505e-14,0.11661581937828927,0.016049090450750203,1.4210854715202004e-14,-0.0,-1.2899784955777704e-06,-0.0013924558790635866,-3.183231456205249e-12,-2.9024944225852778e-08,-7.955105502333026e-05,3.3430165302661408e-09,-5.966074400021171e-05,-0.0061628230999888345,-8.526512829121202e-14,8.83621779601551e-06,1.1368683772161603e-13,-9.054025005061916e-06,-0.0,-0.0,0.0003009052864144657,-0.0,-2.5400703762556986e-09,-1.4210854715202004e-14,4.0758188823986075e-08,-0.0,-0.12599292733402034,-0.0,0.013790023276984087,-1.0658141036401503e-14,5.684341886080802e-14,-6.834401737408847,-8.881784197001252e-16,-1.1385367231469183,5.606904761904761,0.07802852193108745,0.34589187075337424,-0.0,-0.11273144365475574,1.2358381402210368,-0.1056509607952853,0.0538052974520344,-0.0,-0.014823138917615664,-0.0,-0.24924601755760922,-8.881784197001252e-16,0.2298355121752258,-0.0019547457947007157,-6.694663295947478e-10,0.1913577185855418,-8.881784197001252e-16,0.18709119139781816,-0.0,-0.0,0.22063099166582223,-4.440892098500626e-16,-3.0531133177191805e-16,-0.0,-2.842170943040401e-14,2.0463630789890885e-12,0.019833264822536223,0.004197237625119005,0.137738886015378,1.3877787807814457e-16,-2.3592239273284576e-16,0.00017734280324460672,-0.001167826770404029,-3.1086244689504383e-15,-0.0,-8.658753358758986e-07,-1.0913936421275139e-11,-0.0,-2.6723755883394915,6.366462912410498e-12,0.003941190349536328,-1.7763568394002505e-15,-0.0,0.0004396030263649209,-0.0,6.661338147750939e-14,-2.220446049250313e-14,1.8189894035458565e-12,1.8917548799963697,-7.275957614183426e-12,0.0006702337015802584,0.0010000000002037268,-0.0,-0.0,0.00031375400601518777,-3.637978807091713e-12,9.094947017729282e-13,-0.0,-1.0391687510491465e-13,-7.958078640513122e-13,-1.8189894035458565e-12,-1.8189894035458565e-12,-4.547473508864641e-13,8.881784197001252e-16,-2.9398705692074145e-13,-1.4210854715202004e-14,4.440892098500626e-16,-9.094947017729282e-13,4.440892098500626e-16,1.2505552149377763e-12,-6.821210263296962e-13,-4.740652315149418e-13,3.410605131648481e-13,4.718447854656915e-16,2.2737367544323206e-12,4.689582056016661e-13,-1.9326762412674725e-12,0.04397461234459802,2.7284841053187847e-12,3.637978807091713e-12,0.0012646373300502778,-0.0,3.362467104750522e-08,-8.819532777704087e-12,1.5001216761845182e-10,2.5823776277078547e-11,1.6261606948161922e-10,-2.387121811331383e-08,-5.357592758326035e-08,-1.8018362080152173e-08,-3.902375267372804e-08,-1.7406054022162804e-09,-4.978763445961931e-08,-0.0,-9.952503754462327e-08,-3.00584086510014e-08,5.6446888052619215e-08,1.5873470093907827e-08,-4.9263295220924874e-08,-4.984539181407399e-08,1.1561686807937122e-07,9.276112677980564e-08,-1.8157222214654212e-07,9.996767857956002e-10,-4.2871484140505345e-11,-0.006763113371366147,0.002587560339257833,-2.758069328478996e-10,-0.004871153258130478,2.2272241342879973e-11
